Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,MUSHROOM,Fungi,2-pentanol,Alcohols,0.2,0.6
,MUSHROOM,Fungi,3-pentanol,Alcohols,0.1,0.4
,MUSHROOM,Fungi,2-methyl-1-pentanol,Alcohols,,
,MUSHROOM,Fungi,4-methyl-1-pentanol,Alcohols,,
,MUSHROOM,Fungi,1-hexanol,Alcohols,0.02,0.8
,MUSHROOM,Fungi,2-hexanol,Alcohols,,
,MUSHROOM,Fungi,3-hexanol,Alcohols,,
,MUSHROOM,Fungi,2-ethyl-1-hexanol,Alcohols,,
,MUSHROOM,Fungi,1-heptanol,Alcohols,,
,MUSHROOM,Fungi,2-heptanol,Alcohols,,
,MUSHROOM,Fungi,1-hepten-3-ol,Alcohols,,
,MUSHROOM,Fungi,1-octanol,Alcohols,0.03,4.6
,MUSHROOM,Fungi,3-octanol,Alcohols,0.04,1.5
,MUSHROOM,Fungi,2-octen-1-ol,Alcohols,7.5,7.5
,MUSHROOM,Fungi,(E)-2-octen-1-ol,Alcohols,0.1,2.4
,MUSHROOM,Fungi,(Z)-2-octen-1-ol,Alcohols,1.1,4.8
,MUSHROOM,Fungi,1-octen-3-ol,Alcohols,0.4,113
,MUSHROOM,Fungi,(R)-(-)-1-octen-3-ol,Alcohols,,
,MUSHROOM,Fungi,(S)-(+)-1-octen-3-ol,Alcohols,,
,MUSHROOM,Fungi,7-octen-4-ol,Alcohols,,
,MUSHROOM,Fungi,"(Z,Z)-2,5-octadien-1-ol",Alcohols,trace,trace
,MUSHROOM,Fungi,"(Z)-1,5-octadien-3-ol",Alcohols,trace,trace
,MUSHROOM,Fungi,"(E)-1,5-octadien-3-ol",Alcohols,,
,MUSHROOM,Fungi,1-nonanol,Alcohols,0.005,0.2
,MUSHROOM,Fungi,2-nonanol,Alcohols,0.3,0.3
,MUSHROOM,Fungi,1-decanol,Alcohols,,
,MUSHROOM,Fungi,1-undecanol,Alcohols,,
,MUSHROOM,Fungi,2-undecanol,Alcohols,,
,MUSHROOM,Fungi,1-dodecanol,Alcohols,,
,MUSHROOM,Fungi,lavandulol,Alcohols,,
,MUSHROOM,Fungi,citronellol,Alcohols,,
,MUSHROOM,Fungi,dimethyloctenol (unkn.str.),Alcohols,,
,MUSHROOM,Fungi,geraniol,Alcohols,,
,MUSHROOM,Fungi,linalool,Alcohols,,
,MUSHROOM,Fungi,"(E,E)-farnesol",Alcohols,,
,MUSHROOM,Fungi,nerolidol,Alcohols,,
,MUSHROOM,Fungi,(Z)-nerolidol,Alcohols,,
,MUSHROOM,Fungi,benzyl alcohol (=benzenemethanol),Alcohols,0.02,3.7
,MUSHROOM,Fungi,1-phenylethanol (=α-methylbenzyl alcohol),Alcohols,,
,MUSHROOM,Fungi,2-phenylethanol (=phenethyl alcohol),Alcohols,0.06,0.06
,MUSHROOM,Fungi,2-(4-methylphenyl)ethanol,Alcohols,,
,MUSHROOM,Fungi,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
,MUSHROOM,Fungi,α-terpineol,Alcohols,,
,MUSHROOM,Fungi,terpineol (unkn.str.),Alcohols,,
,MUSHROOM,Fungi,borneol,Alcohols,,
,MUSHROOM,Fungi,formaldehyde (=methanal),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",,
,MUSHROOM,Fungi,2-butenal (=crotonaldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
,MUSHROOM,Fungi,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.23,0.23
,MUSHROOM,Fungi,2-hexenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,heptanal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-heptenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,2-octenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(Z)-2-octenal,"Carbonyls, aldehydes",1.8,1.8
,MUSHROOM,Fungi,(E)-2-octenal,"Carbonyls, aldehydes",0.01,0.1
,MUSHROOM,Fungi,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-nonenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"2,4-nonadienal","Carbonyls, aldehydes",,
,MUSHROOM,Fungi,decanal (=capraldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-decenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"2,4-decadienal","Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-undecenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"2,4-undecadienal","Carbonyls, aldehydes",0.003,0.003
,MUSHROOM,Fungi,(E)-2-dodecenal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,benzaldehyde,"Carbonyls, aldehydes",0.02,15.8
,MUSHROOM,Fungi,2-hydroxybenzaldehyde (=salicylaldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0.1,0.3
,MUSHROOM,Fungi,2-phenylpropanal,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,2-phenyl-2-butenal,"Carbonyls, aldehydes",0.1,0.1
,MUSHROOM,Fungi,acetaldehyde N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,propanal N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,butanal N-formyl-N-methylhydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,3-methylbutanal N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,pentanal N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,hexanal N-formyl-N-methylhydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,octanal N-formyl-N-methylhydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(Z)-2-octenal N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,(E)-2-octenal N-formyl-N-methyl-hydrazone,"Carbonyls, aldehydes",,
,MUSHROOM,Fungi,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
,MUSHROOM,Fungi,"1-hydroxy-2-propanone (=acetol, pyruvic alcohol)","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-methyl-2-butanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,1-hydroxy-2-butanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-pentanone,"Carbonyls, ketones",13,20
,MUSHROOM,Fungi,3-pentanone,"Carbonyls, ketones",9,14
,MUSHROOM,Fungi,4-methyl-2-pentanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,2-methyl-3-pentanone,"Carbonyls, ketones",1.5,2.5
,MUSHROOM,Fungi,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",0.04,0.04
,MUSHROOM,Fungi,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,4-pentanedione (=acetylacetone)","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-hexanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,5-methyl-2-hexanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,2-dimethyl-5-hexen-3-one","Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,5-hexanedione (=acetonylacetone)","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-heptanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,dimethyl-3-hepten-2-one (unkn.str.),"Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,3-heptanedione","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-octanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-octanone,"Carbonyls, ketones",0.02,13
,MUSHROOM,Fungi,4-octanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-octen-2-one,"Carbonyls, ketones",,
,MUSHROOM,Fungi,1-octen-3-one,"Carbonyls, ketones",0.01,0.8
,MUSHROOM,Fungi,"(Z)-1,5-octadien-3-one","Carbonyls, ketones",trace,trace
,MUSHROOM,Fungi,"2,3-octanedione","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-nonanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-nonen-2-one,"Carbonyls, ketones",,
,MUSHROOM,Fungi,2-decanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-decanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-decen-2-one,"Carbonyls, ketones",,
,MUSHROOM,Fungi,2-undecanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,3-undecanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,2-dodecanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,2-heptadecanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,"2,3-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
,MUSHROOM,Fungi,2-methylcyclohexanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,4-methylcyclohexanone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,5-methyl-2-cyclohexen-1-one,"Carbonyls, ketones",,
,MUSHROOM,Fungi,"3,3,5-trimethylcyclohexanone","Carbonyls, ketones",,
,MUSHROOM,Fungi,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)","Carbonyls, ketones",0.005,0.005
,MUSHROOM,Fungi,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
,MUSHROOM,Fungi,(E)-β-ionone,"Carbonyls, ketones",0.01,0.01
,MUSHROOM,Fungi,"5,6-epoxy-β-ionone (=epoxy-β-ionone)","Carbonyls, ketones",,
,MUSHROOM,Fungi,1-phenyl-1-butanone (=butyrophenone),"Carbonyls, ketones",,
,MUSHROOM,Fungi,menthone,"Carbonyls, ketones",,
,MUSHROOM,Fungi,camphor (=alcanfor),"Carbonyls, ketones",,
,MUSHROOM,Fungi,acetic acid,Acids,153,153
,MUSHROOM,Fungi,propanoic acid (=propionic acid),Acids,4.4,4.4
,MUSHROOM,Fungi,2-methylpropanoic acid (=isobutyric acid),Acids,4.3,4.3
,MUSHROOM,Fungi,butanoic acid (=butyric acid),Acids,1.9,1.9
,MUSHROOM,Fungi,3-methylbutanoic acid (=isovaleric acid),Acids,13,13
,MUSHROOM,Fungi,pentanoic acid (=valeric acid),Acids,0.6,0.6
,MUSHROOM,Fungi,4-methylpentanoic acid (=isocaproic acid),Acids,,
,MUSHROOM,Fungi,hexanoic acid (=caproic acid),Acids,7.3,7.3
,MUSHROOM,Fungi,2-ethylhexanoic acid,Acids,,
,MUSHROOM,Fungi,heptanoic acid (=enanthic acid),Acids,0.7,0.7
,MUSHROOM,Fungi,heptanoic acid (branched),Acids,,
,MUSHROOM,Fungi,octanoic acid (=caprylic acid),Acids,1.2,1.2
,MUSHROOM,Fungi,(E)-2-octenoic acid,Acids,,
,MUSHROOM,Fungi,nonanoic acid (=pelargonic acid),Acids,1.4,1.4
,MUSHROOM,Fungi,decanoic acid (=capric acid),Acids,,
,MUSHROOM,Fungi,undecanoic acid,Acids,1,1
,MUSHROOM,Fungi,dodecanoic acid (=lauric acid),Acids,,
,MUSHROOM,Fungi,tridecanoic acid,Acids,,
,MUSHROOM,Fungi,tetradecanoic acid (=myristic acid),Acids,,
,MUSHROOM,Fungi,pentadecanoic acid,Acids,,
,MUSHROOM,Fungi,hexadecanoic acid (=palmitic acid),Acids,,
,MUSHROOM,Fungi,octadecanoic acid (=stearic acid),Acids,,
,MUSHROOM,Fungi,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
,MUSHROOM,Fungi,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
,MUSHROOM,Fungi,benzoic acid,Acids,,
,MUSHROOM,Fungi,4-hydroxy-3-methoxybenzoic acid (=vanillic acid),Acids,,
,MUSHROOM,Fungi,phenylacetic acid,Acids,,
,MUSHROOM,Fungi,3-phenylpropanoic acid (=hydrocinnamic acid),Acids,,
,MUSHROOM,Fungi,cinnamic acid,Acids,,
,MUSHROOM,Fungi,ethyl formate,Esters,,
,MUSHROOM,Fungi,isopropyl formate,Esters,,
,MUSHROOM,Fungi,1-octen-3-yl formate,Esters,,
,MUSHROOM,Fungi,benzyl formate,Esters,,
,MUSHROOM,Fungi,ethyl acetate,Esters,,
,MUSHROOM,Fungi,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
,MUSHROOM,Fungi,(E)-2-hexenyl acetate,Esters,,
,MUSHROOM,Fungi,1-octen-3-yl acetate,Esters,0.003,0.005
,MUSHROOM,Fungi,citronellyl acetate,Esters,,
,MUSHROOM,Fungi,geranyl acetate,Esters,,
,MUSHROOM,Fungi,linalyl acetate,Esters,,
,MUSHROOM,Fungi,lavandulyl acetate,Esters,,
,MUSHROOM,Fungi,phenyl acetate,Esters,,
,MUSHROOM,Fungi,benzyl acetate,Esters,,
,MUSHROOM,Fungi,phenethyl acetate,Esters,,
,MUSHROOM,Fungi,α-terpinyl acetate,Esters,,
,MUSHROOM,Fungi,butyl propanoate,Esters,,
,MUSHROOM,Fungi,isobutyl propanoate (=2-methylpropyl propanoate),Esters,,
,MUSHROOM,Fungi,1-octen-3-yl propanoate,Esters,0.01,0.05
,MUSHROOM,Fungi,neryl propanoate,Esters,,
,MUSHROOM,Fungi,ethyl 2-oxopropanoate (=ethyl pyruvate),Esters,,
,MUSHROOM,Fungi,methyl butanoate,Esters,7,11
,MUSHROOM,Fungi,ethyl butanoate,Esters,,
,MUSHROOM,Fungi,butyl butanoate,Esters,,
,MUSHROOM,Fungi,isobutyl butanoate,Esters,,
,MUSHROOM,Fungi,methyl 2-methylbutanoate,Esters,3.5,5
,MUSHROOM,Fungi,methyl 3-methylbutanoate (=methyl isovalerate),Esters,1,1.5
,MUSHROOM,Fungi,methyl hexanoate,Esters,,
,MUSHROOM,Fungi,ethyl hexanoate (=ethyl caproate),Esters,,
,MUSHROOM,Fungi,allyl hexanoate,Esters,,
,MUSHROOM,Fungi,pentyl hexanoate,Esters,,
,MUSHROOM,Fungi,hexyl hexanoate,Esters,,
,MUSHROOM,Fungi,allyl heptanoate,Esters,,
,MUSHROOM,Fungi,methyl octanoate,Esters,,
,MUSHROOM,Fungi,methyl decanoate,Esters,,
,MUSHROOM,Fungi,methyl decanoate (branched),Esters,,
,MUSHROOM,Fungi,methyl tetradecanoate (=methyl myristate),Esters,,
,MUSHROOM,Fungi,methyl pentadecanoate,Esters,trace,trace
,MUSHROOM,Fungi,methyl hexadecanoate (=methyl palmitate),Esters,0.5,20
,MUSHROOM,Fungi,ethyl 9-hexadecenoate,Esters,,
,MUSHROOM,Fungi,methyl octadecadienoate (unkn.str.),Esters,2.9,11.6
,MUSHROOM,Fungi,dimethyl oxalate,Esters,0.15,0.3
,MUSHROOM,Fungi,methyl benzoate,Esters,,
,MUSHROOM,Fungi,ethyl benzoate,Esters,0.15,0.15
,MUSHROOM,Fungi,linalyl benzoate,Esters,,
,MUSHROOM,Fungi,dimethyl phthalate,Esters,,
,MUSHROOM,Fungi,diethyl phthalate,Esters,,
,MUSHROOM,Fungi,dibutyl phthalate,Esters,,
,MUSHROOM,Fungi,diisobutyl phthalate,Esters,,
,MUSHROOM,Fungi,diisopentyl phthalate,Esters,,
,MUSHROOM,Fungi,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
,MUSHROOM,Fungi,4-hydroxy-2-methylbutanoic acid lactone (=3-methyl-tetrahydrofuran-2-one),Lactones,,
,MUSHROOM,Fungi,"4-hydroxypentanoic acid lactone (=γ-valerolactone, 4-pentanolide)",Lactones,,
,MUSHROOM,Fungi,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
,MUSHROOM,Fungi,5-hydroxyheptanoic acid lactone (=δ-heptalactone),Lactones,,
,MUSHROOM,Fungi,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
,MUSHROOM,Fungi,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
,MUSHROOM,Fungi,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
,MUSHROOM,Fungi,4-hydroxy-1-methyldecanoic acid lactone,Lactones,,
,MUSHROOM,Fungi,(Z)-4-hydroxy-6-dodecenoic acid lactone,Lactones,,
,MUSHROOM,Fungi,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,,
,MUSHROOM,Fungi,methylamine,Bases,8,8
,MUSHROOM,Fungi,ethylamine,Bases,20,20
,MUSHROOM,Fungi,propylamine,Bases,3,3
,MUSHROOM,Fungi,isobutylamine,Bases,20,20
,MUSHROOM,Fungi,isopentylamine,Bases,90,90
,MUSHROOM,Fungi,trimethylamine,Bases,100,100
,MUSHROOM,Fungi,"1,4-butanediamine (=putrescine)",Bases,645,645
,MUSHROOM,Fungi,pyrrole,Bases,,
,MUSHROOM,Fungi,2-pyrrolecarbaldehyde (=2-formylpyrrole),Bases,,
,MUSHROOM,Fungi,5-methyl-2-pyrrolecarbaldehyde (=2-formyl-5-methylpyrrole),Bases,,
,MUSHROOM,Fungi,"1-ethyl-2-pyrrolecarbaldehyde (=1-ethyl-2-formylpyrrole, 1-ethylpyrrole-2-aldehyde)",Bases,,
,MUSHROOM,Fungi,1-isopentyl-2-pyrrolecarbaldehyde (=2-formyl-1-isopentylpyrrole),Bases,,
,MUSHROOM,Fungi,1-heptyl-2-pyrrolecarbaldehyde (=2-formyl-1-heptylpyrrole),Bases,,
,MUSHROOM,Fungi,1-phenethyl-2-pyrrolecarbaldehyde (=2-formyl-1-phenethylpyrrole),Bases,,
,MUSHROOM,Fungi,5-methyl-1-phenethyl-2-pyrrolecarbaldehyde,Bases,,
,MUSHROOM,Fungi,2-acetylpyrrole (=methyl 2-pyrrolyl ketone),Bases,,
,MUSHROOM,Fungi,2-propanoylpyrrole,Bases,,
,MUSHROOM,Fungi,indole,Bases,,
,MUSHROOM,Fungi,pyridine,Bases,1,1
,MUSHROOM,Fungi,trimethylpyridine (unkn.str.),Bases,,
,MUSHROOM,Fungi,methylpyrazine,Bases,,
,MUSHROOM,Fungi,"2,3-dimethylpyrazine",Bases,,
,MUSHROOM,Fungi,"2,5-dimethylpyrazine",Bases,,
,MUSHROOM,Fungi,"2,6-dimethylpyrazine",Bases,,
,MUSHROOM,Fungi,2-ethyl-5-methylpyrazine,Bases,,
,MUSHROOM,Fungi,2-ethyl-6-methylpyrazine,Bases,,
,MUSHROOM,Fungi,"2,3-diethylpyrazine",Bases,,
,MUSHROOM,Fungi,trimethylpyrazine,Bases,,
,MUSHROOM,Fungi,"3-ethyl-2,5-dimethylpyrazine",Bases,,
,MUSHROOM,Fungi,tetramethylpyrazine,Bases,,
,MUSHROOM,Fungi,ethyl-trimethylpyrazine,Bases,,
,MUSHROOM,Fungi,2-methylquinazoline,Bases,,
,MUSHROOM,Fungi,methanethiol (=methyl mercaptan),Sulfur compounds,0.01,0.01
,MUSHROOM,Fungi,"2-phenylethanethiol (=phenethylthiol, phenethyl mercaptan)",Sulfur compounds,,
,MUSHROOM,Fungi,hydrogen sulfide,Sulfur compounds,0.01,0.01
,MUSHROOM,Fungi,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,0.01,0.01
,MUSHROOM,Fungi,dibutyl sulfide (=1-(butylthio)butane),Sulfur compounds,,
,MUSHROOM,Fungi,4-(methylthio)acetophenone,Sulfur compounds,,
,MUSHROOM,Fungi,carbon disulfide,Sulfur compounds,,
,MUSHROOM,Fungi,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,27,27
,MUSHROOM,Fungi,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,45,45
,MUSHROOM,Fungi,dimethyl tetrasulfide (=methyltetrathiomethane),Sulfur compounds,,
,MUSHROOM,Fungi,"2,4-dithiapentane (=bis(methylthio)methane, methylene bis(methyl sulfide))",Sulfur compounds,2.3,2.3
,MUSHROOM,Fungi,3-(methylthio)propanal (=methional),Sulfur compounds,,
,MUSHROOM,Fungi,methyl vinyl sulfone (=1-(methanesulfonyl)ethylene),Sulfur compounds,,
,MUSHROOM,Fungi,methyl thiocyanate,Sulfur compounds,,
,MUSHROOM,Fungi,phenethyl isothiocyanate,Sulfur compounds,,
,MUSHROOM,Fungi,2-hexylthiophene,Sulfur compounds,,
,MUSHROOM,Fungi,"benzo[b]thiophene (=1-benzothiophene, thionaphthene)",Sulfur compounds,,
,MUSHROOM,Fungi,benzo[c]thiophene (=2-benzothiophene),Sulfur compounds,,
,MUSHROOM,Fungi,2(3H)-dihydrothiophenone (=4-butanethioic acid lactone),Sulfur compounds,,
,MUSHROOM,Fungi,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,,
,MUSHROOM,Fungi,dimethyl-2-thiophenecarbaldehyde (unkn.str.),Sulfur compounds,,
,MUSHROOM,Fungi,dibenzothiophene,Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,4-trithiolane",Sulfur compounds,1.6,1.6
,MUSHROOM,Fungi,"3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,,
,MUSHROOM,Fungi,"1,3,5-trithiane",Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,3,5-tetrathiane",Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,4,5-tetrathiane",Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,4,6-tetrathiepane",Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,3,5,6-pentathiepane (=lenthionin, pentathiacycloheptane)",Sulfur compounds,,
,MUSHROOM,Fungi,"1,2,3,4,5,6-hexathiepane",Sulfur compounds,,
,MUSHROOM,Fungi,thiazole,Sulfur compounds,,
,MUSHROOM,Fungi,benzothiazole,Sulfur compounds,,
,MUSHROOM,Fungi,2-acetylthiazole,Sulfur compounds,,
,MUSHROOM,Fungi,allyl ethyl ether (=3-ethoxy-1-propene),Ethers,,
,MUSHROOM,Fungi,benzyl butyl ether,Ethers,,
,MUSHROOM,Fungi,benzyl octyl ether,Ethers,,
,MUSHROOM,Fungi,"2,2'-(ethylenedioxy)bisethanol (=triethylene glycol)",Ethers,,
,MUSHROOM,Fungi,trichloromethane (=chloroform),Halogens,,
,MUSHROOM,Fungi,"1,1,2-trichloroethene (=trichloroethylene)",Halogens,,
,MUSHROOM,Fungi,tetrachloroethene (=tetrachloroethylene),Halogens,,
,MUSHROOM,Fungi,"1,3-dichlorobenzene",Halogens,,
,MUSHROOM,Fungi,dichlorobenzene (unkn.str.),Halogens,,
,MUSHROOM,Fungi,"tetrachloro-1,4-dimethoxybenzene",Halogens,,
,MUSHROOM,Fungi,2-chlorohexan-1-ol,Halogens,,
,MUSHROOM,Fungi,N-methylbutylacetamide (unkn.str.),Nitriles and amides,,
,MUSHROOM,Fungi,phenol (=hydroxybenzene),Phenols,0.1,0.1
,MUSHROOM,Fungi,2-methylphenol (=o-cresol),Phenols,0.7,0.7
,MUSHROOM,Fungi,3-methylphenol (=m-cresol),Phenols,0.1,0.1
,MUSHROOM,Fungi,4-ethylphenol,Phenols,,
,MUSHROOM,Fungi,4-vinylphenol,Phenols,,
,MUSHROOM,Fungi,4-isopropylphenol,Phenols,,
,MUSHROOM,Fungi,"2,4-dimethylphenol",Phenols,,
,MUSHROOM,Fungi,thymol (=2-isopropyl-5-methylphenol),Phenols,,
,MUSHROOM,Fungi,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,0.1,0.1
,MUSHROOM,Fungi,2-methoxyphenol (=guaiacol),Phenols,,
,MUSHROOM,Fungi,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,,
,MUSHROOM,Fungi,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,,
,MUSHROOM,Fungi,2-methoxy-4-propylphenol (=4-propylguaiacol),Phenols,,
,MUSHROOM,Fungi,eugenol (=4-allyl-2-methoxyphenol),Phenols,0.1,0.1
,MUSHROOM,Fungi,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
,MUSHROOM,Fungi,"2,6-dimethoxyphenol (=syringol)",Phenols,,
,MUSHROOM,Fungi,2-pentylfuran,Furans,,
,MUSHROOM,Fungi,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.05,0.05
,MUSHROOM,Fungi,methylfurfural (unkn.str.),Furans,,
,MUSHROOM,Fungi,5-methylfurfural,Furans,,
,MUSHROOM,Fungi,2-methyldihydro-3(2H)-furanone,Furans,,
,MUSHROOM,Fungi,"3,5-dimethyl-2(5H)-furanone",Furans,,
,MUSHROOM,Fungi,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
,MUSHROOM,Fungi,2-acetyl-5-methylfuran,Furans,,
,MUSHROOM,Fungi,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
,MUSHROOM,Fungi,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
,MUSHROOM,Fungi,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,pentadecane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,hexadecane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,heptadecane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,octadecane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,nonadecane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,eicosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,heneicosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,docosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,tricosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,tetracosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,pentacosane,Hydrocarbons,,
AGARICUS (= Psalliota) varieties,MUSHROOM,Fungi,hexacosane,Hydrocarbons,,
