Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
WORT,MALT,Bread & Cereals,3-methylphenol (=m-cresol),Phenols,,
WORT,MALT,Bread & Cereals,4-methylphenol (=p-cresol),Phenols,0.01,0.01
WORT,MALT,Bread & Cereals,4-[2-(dimethylamino)ethyl]phenol (=hordenine),Phenols,10,10
WORT,MALT,Bread & Cereals,4-vinylphenol,Phenols,0.08,0.35
WORT,MALT,Bread & Cereals,2-methoxyphenol (=guaiacol),Phenols,0.01,0.025
WORT,MALT,Bread & Cereals,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,0.02,0.02
WORT,MALT,Bread & Cereals,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,0.01,0.01
WORT,MALT,Bread & Cereals,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,0.5,0.7
WORT,MALT,Bread & Cereals,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,0.01,0.05
WORT,MALT,Bread & Cereals,"4-ethyl-2,6-dimethoxyphenol (=4-ethylsyringol)",Phenols,0.01,0.03
WORT,MALT,Bread & Cereals,"2,6-dimethoxy-4-vinylphenol (=4-vinylsyringol)",Phenols,0.04,0.05
WORT,MALT,Bread & Cereals,"2,6-dimethoxy-4-propenylphenol (unkn.str.) (=4-propenyl-syringol (unkn.str.))",Phenols,0.04,0.04
WORT,MALT,Bread & Cereals,2-methylfuran,Furans,,
WORT,MALT,Bread & Cereals,2-ethylfuran,Furans,,
WORT,MALT,Bread & Cereals,2-pentylfuran,Furans,,
WORT,MALT,Bread & Cereals,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.3,0.3
WORT,MALT,Bread & Cereals,5-methylfurfural,Furans,0.01,0.01
WORT,MALT,Bread & Cereals,5-(hydroxymethyl)furfural,Furans,<5,<5
WORT,MALT,Bread & Cereals,"5,5-dimethyl-2(5H)-furanone (=4,4-dimethyl-2-buten-1,4-olide)",Furans,,
WORT,MALT,Bread & Cereals,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,0.1,0.1
WORT,MALT,Bread & Cereals,2-acetyl-5-methylfuran,Furans,<0.01,<0.01
WORT,MALT,Bread & Cereals,2-propanoylfuran,Furans,,
WORT,MALT,Bread & Cereals,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,2.1,2.1
WORT,MALT,Bread & Cereals,5-methylfurfuryl alcohol,Furans,0.01,0.01
WORT,MALT,Bread & Cereals,"2,5-bis(hydroxymethyl)furan",Furans,<0.01,<0.01
WORT,MALT,Bread & Cereals,2-furancarboxylic acid (=2-furoic acid),Furans,0.3,0.38
WORT,MALT,Bread & Cereals,humulene epoxide I,"(Ep)oxides, pyrans, coumarins",,
WORT,MALT,Bread & Cereals,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",,
WORT,MALT,Bread & Cereals,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
WORT,MALT,Bread & Cereals,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
WORT,MALT,Bread & Cereals,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
WORT,MALT,Bread & Cereals,"2,2,7,7-tetramethyl-1,6-dioxa-spiro[4.4]nona-3,8-diene (=spiroacetal)","(Ep)oxides, pyrans, coumarins",,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,dibromomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,tribromomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,tetrabromomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,3,3-tetrabromo-1-propene",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,carbonyl diiodide,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,diiodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,triiodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,bromo-iodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,dibromo-chloromethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,dibromo-iodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,bromo-diiodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,bromo-chloro-iodomethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,1-bromo-2-chloroethane,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,3-tribromo-3-chloro-1-propene",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1-dibromo-3,3-dichloro-1-propene",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,3,3-tribromo-1-iodo-1-propene",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,2-iodoethanol,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,3-tribromo-2-propanol",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,dibromoacetaldehyde,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"3,3-dibromo-2-propenal",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,1-bromo-2-propanone,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,1-iodo-2-propanone,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1-dibromo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,3-dibromo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,1-bromo-3-iodo-2-propanone,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1-dibromo-1-chloro-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,1-tribromo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,3-tribromo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1-dibromo-3-iodo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,3,3-tetrabromo-2-propanone",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,hexachloro-2-propanone,Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"4,4-dibromo-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,4,4-tribromo-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"4,4-dibromo-1-iodo-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,4,4-tribromo-1-chloro-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,4-tribromo-4-chloro-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1-dibromo-4,4-dichloro-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,4-dibromo-1,4-dichloro-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"1,1,4,4-tetrabromo-3-buten-2-one",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"2,2-dibromo-1-(bromomethyl)ethyl acetate",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"2,2-dibromo-1-(dibromomethyl)-ethyl acetate",Halogens,,
"ALGA (Asparagopsis taxiformis, red algae)",,Seafood,"(E)-1,3,3-tribromo-1,2-epoxypropane",Halogens,,
KATSUOBUSHI (dried bonito),,Seafood,octane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,decane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,undecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,dodecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,tridecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,1-tridecene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,tetradecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,1-tetradecene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,pentadecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,"2,6,10,14-tetramethylpentadecane (=pristane)",Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,hexadecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,heptadecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,octadecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,nonadecane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,eicosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,heneicosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,docosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,tricosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,tetracosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,pentacosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,hexacosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,heptacosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,octacosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,nonacosane,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,cyclopentene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,limonene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,α-pinene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,δ-cadinene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,benzene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,methylbenzene (=toluene),Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,biphenyl,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,indene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,methylindene (unkn.str.),Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,calamenene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,naphthalene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,1-methylnaphthalene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,2-methylnaphthalene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,dimethylnaphthalene (unkn.str.),Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,biphenylene,Hydrocarbons,,
KATSUOBUSHI (dried bonito),,Seafood,methanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,ethanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-1-propanol (=isobutanol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-butanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-butanol (=sec-butanol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-pentanol (=amyl alcohol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,(Z)-2-penten-1-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-penten-1-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-penten-3-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,(Z)-2-penten-3-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-hexanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-hexanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-hexen-1-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-ethyl-1-hexanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-heptanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,4-heptanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-1-heptanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-octanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,3-octanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-octen-1-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,1-octen-3-ol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,"(Z)-1,5-octadien-3-ol",Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,"(E)-1,5-octadien-3-ol",Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,"(Z)-1,5-undecadien-3-ol",Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,"(Z,Z)-1,5,8-undecatrien-3-ol",Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,linalool,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,cyclopentanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,benzyl alcohol (=benzenemethanol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-phenylethanol (=phenethyl alcohol),Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,2-(2-hydroxyphenyl)ethanol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,α-terpineol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,elemol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,borneol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,α-cadinol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,muurolol-T,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,cedrol,Alcohols,,
KATSUOBUSHI (dried bonito),,Seafood,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-2-propenal (=methacrolein),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-pentenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,heptanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-heptenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(Z)-4-heptenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"2,4-heptadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,Z)-2,4-heptadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(Z)-2-octenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-octenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"2,4-octadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,E)-2,4-octadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(Z,E)-2,5-octadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,octadienal (unkn.str.),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-nonenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,Z)-2,6-nonadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,decanal (=capraldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"2,4-decadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-undecenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,tridecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,tetradecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,pentadecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,hexadecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,heptadecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,octadecanal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,benzaldehyde,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,4-methylbenzaldehyde (=p-tolualdehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,2-phenyl-2-butenal,"Carbonyls, aldehydes",,
KATSUOBUSHI (dried bonito),,Seafood,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-penten-2-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-hydroxy-2-pentanone (=acetyl ethyl carbinol),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-hexanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-heptanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,methylheptenone (unkn.str.),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-octanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-octanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"3,5-octadien-2-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,Z)-3,5-octadien-2-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"(E,E)-3,5-octadien-2-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-nonanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-decanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-undecanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-tridecanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-pentadecanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-hexadecanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,cyclopentanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-methylcyclopentanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-methylcyclopentanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-methyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,4-methyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,5-methyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-ethyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,3-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,4-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,5-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"3,4-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"3,5-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,3,4-trimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,trimethyl-2-cyclopenten-1-one (unkn.str.),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,1-indanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,methylindanone (unkn.str),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"3-methyl-1,2-cyclopentanedione (=cyclotene)","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,cyclohexanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-cyclohexen-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-2-cyclohexen-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,3-methyl-2-cyclohexen-1-one,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,2-methylacetophenone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,4-methylacetophenone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,4-isopropylacetophenone (=p-acetylcumene),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,"2,4-dimethylacetophenone","Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,1-phenyl-1-propanone (=propiophenone),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,1-(4-methylphenyl)-1-propanone,"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,camphor (=alcanfor),"Carbonyls, ketones",,
KATSUOBUSHI (dried bonito),,Seafood,acetic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,propanoic acid (=propionic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,2-methylpropanoic acid (=isobutyric acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,2-hydroxypropanoic acid (=lactic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,butanoic acid (=butyric acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,2-methylbutanoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,3-methylbutanoic acid (=isovaleric acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,2-methyl-2-butenoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,(E)-2-methyl-2-butenoic acid (=tiglic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,pentanoic acid (=valeric acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,4-methylpentanoic acid (=isocaproic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,hexanoic acid (=caproic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,4-hexenoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,heptanoic acid (=enanthic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,octanoic acid (=caprylic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,tetradecanoic acid (=myristic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,pentadecanoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,hexadecanoic acid (=palmitic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,9-hexadecenoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,benzoic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,2-methylbenzoic acid (=o-toluic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,3-methylbenzoic acid (=m-toluic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,4-methylbenzoic acid (=p-toluic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,methylbenzoic acid (unkn.str.) (=toluic acid),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,phenylacetic acid,Acids,,
KATSUOBUSHI (dried bonito),,Seafood,phenylpropanoic acid (unkn.str.),Acids,,
KATSUOBUSHI (dried bonito),,Seafood,ethyl formate,Esters,,
KATSUOBUSHI (dried bonito),,Seafood,ethyl acetate,Esters,,
KATSUOBUSHI (dried bonito),,Seafood,methyl benzoate,Esters,,
KATSUOBUSHI (dried bonito),,Seafood,methyl 2-methylbenzoate,Esters,,
KATSUOBUSHI (dried bonito),,Seafood,methyl 4-methylbenzoate,Esters,,
KATSUOBUSHI (dried bonito),,Seafood,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
