Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,(E)-2-octenal,"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,(E)-2-nonenal,"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"2,6-nonadienal","Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,(E)-2-decenal,"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,benzaldehyde,"Carbonyls, aldehydes",0.1,0.1
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,p-1-menthen-9-al,"Carbonyls, aldehydes",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",0.04,0.04
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0.01,0.01
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",0.04,0.04
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,3-penten-2-one,"Carbonyls, ketones",0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-heptanone,"Carbonyls, ketones",0.001,0.001
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",0.02,0.02
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-octadecanone,"Carbonyls, ketones",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,acetophenone (=1-phenylethanone),"Carbonyls, ketones",0.2,0.2
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,camphor (=alcanfor),"Carbonyls, ketones",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,verbenone (=2-pinen-4-one),"Carbonyls, ketones",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-methylpropanoic acid (=isobutyric acid),Acids,0.02,0.02
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-methylbutanoic acid,Acids,2.9,3
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,benzoic acid,Acids,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,benzyl formate,Esters,0.09,0.09
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,ethyl acetate,Esters,0.02,0.02
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-methoxyethyl acetate,Esters,0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-ethoxyethyl acetate,Esters,0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,benzyl acetate,Esters,0.02,0.02
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,ethyl 2-methylbutanoate,Esters,0.004,0.004
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,methyl hexadecanoate (=methyl palmitate),Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,methyl octadecanoate (=methyl stearate),Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,methyl benzoate,Esters,0.4,0.4
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,ethyl benzoate,Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,hexyl benzoate,Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,(Z)-3-hexenyl benzoate,Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,benzyl benzoate,Esters,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"1,1-diethoxyhexane",Acetals,0.006,0.006
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"1,8-cineole (=eucalyptol)",Ethers,0.04,0.04
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,phenol (=hydroxybenzene),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,ethylphenol (unkn.str.),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,thymol (=2-isopropyl-5-methylphenol),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-phenylphenol (=2-biphenylol),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,2-pentylfuran,Furans,,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.02,0.02
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",0.03,0.03
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,manoyl oxide,"(Ep)oxides, pyrans, coumarins",,
"LINGONBERRY, COWBERRY (Vaccinium vitis idaea L.)",VACCINIUM SPECIES,Fruits,"2,2,4-trimethyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.006,0.006
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,β-myrcene (=myrcene),Hydrocarbons,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,limonene,Hydrocarbons,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,α-pinene,Hydrocarbons,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,β-caryophyllene,Hydrocarbons,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,ethanol,Alcohols,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-butanol,Alcohols,0.016,0.016
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-butanol (=sec-butanol),Alcohols,0.013,0.013
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-pentanol (=amyl alcohol),Alcohols,0.02,0.02
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-penten-1-ol,Alcohols,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-penten-3-ol,Alcohols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-hexanol,Alcohols,0.04,0.4
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(E)-2-hexen-1-ol,Alcohols,0.02,0.35
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.02,0.06
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-ethyl-1-hexanol,Alcohols,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-heptanol,Alcohols,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-octanol,Alcohols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,"3,7-dimethyloctane-1,7-diol (=hydroxycitronellol)",Alcohols,0.02,0.07
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,1-nonanol,Alcohols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,citronellol,Alcohols,0.01,0.03
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,geraniol,Alcohols,0.03,0.25
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,nerol,Alcohols,trace,0.08
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,linalool,Alcohols,0,0.15
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,farnesol,Alcohols,trace,0.04
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.02,0.08
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.02,0.1
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(E)-3-phenyl-2-propen-1-ol (=(E)-cinnamic alcohol),Alcohols,trace,0.03
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,α-terpineol,Alcohols,0.01,0.03
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,hydroxyisocarvomenthol,Alcohols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.02,0.5
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,benzaldehyde,"Carbonyls, aldehydes",trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",0.01,0.05
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(E)-cinnamaldehyde (=(E)-3-phenyl-2-propenal),"Carbonyls, aldehydes",trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,acetic acid,Acids,0.7,0.7
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,butanoic acid (=butyric acid),Acids,0.01,0.01
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-methylbutanoic acid,Acids,0.05,0.05
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,pentanoic acid (=valeric acid),Acids,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,hexanoic acid (=caproic acid),Acids,0.05,0.05
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,ethyl acetate,Esters,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,hexyl acetate,Esters,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,farnesyl acetate,Esters,0,0.07
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,(E)-2-hexenyl butanoate,Esters,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,"1,8-cineole (=eucalyptol)",Ethers,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,phenol (=hydroxybenzene),Phenols,0.01,0.06
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,4-vinylphenol,Phenols,0.07,0.07
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,thymol (=2-isopropyl-5-methylphenol),Phenols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,2-methoxy-5-vinylphenol,Phenols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,trace,0.02
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,trace,trace
HIGH-BUSH BLUEBERRY (Vaccinium corymbosum L.),VACCINIUM SPECIES,Fruits,pentylfuran (unkn.str.),Furans,trace,trace
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,eicosane,Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,β-myrcene (=myrcene),Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,γ-terpinene,Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,terpinolene,Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,limonene,Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,methylbenzene (=toluene),Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,isopropylbenzene (=cumene),Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,methanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,ethanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,1-penten-3-ol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,1-hexanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,(E)-2-hexen-1-ol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,(Z)-2-hexen-1-ol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,2-ethyl-1-hexanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,1-heptanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,1-octadecanol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,geraniol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,nerol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,linalool,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,α-terpineol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,p-8-menthen-10-ol (=dihydrolimonen-10-ol),Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,trans-caran-cis-3-ol,Alcohols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,piperonal (=heliotropin),"Carbonyls, aldehydes",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,2-pentanone,"Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,2-undecanone,"Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,2-tridecanone,"Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,(E)-β-ionone,"Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,pulegone,"Carbonyls, ketones",,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,geranyl formate,Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,ethyl acetate,Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,linalyl acetate,Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,terpinyl acetate (unkn.str.),Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,dimethyl octanedioate (=dimethyl suberate),Esters,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,"1,8-cineole (=eucalyptol)",Ethers,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,thymol (=2-isopropyl-5-methylphenol),Phenols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,5-methylfurfural,Furans,,
RABBITEYE BLUEBERRY (Vaccinium ashei Raede),VACCINIUM SPECIES,Fruits,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,undecane,Hydrocarbons,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,tridecane,Hydrocarbons,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,limonene,Hydrocarbons,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethanol,Alcohols,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,2-heptanone,"Carbonyls, ketones",,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,3-octanone,"Carbonyls, ketones",,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl acetate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl propanoate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl 2-methylpropanoate (=methyl isobutyrate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl butanoate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl butanoate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl 2-methylbutanoate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl 3-methylbutanoate (=methyl isovalerate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl 3-methyl-2-butenoate (=methyl senecioate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,ethyl 3-methyl-2-butenoate (=ethyl senecioate),Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl (E)-2-pentenoate,Esters,,
WILD BLUEBERRY (Vaccinium angustifolium),VACCINIUM SPECIES,Fruits,methyl benzoate,Esters,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,2-ethyl-1-hexanol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,1-octanol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,(E)-2-octen-1-ol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,1-octen-3-ol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,1-decanol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,linalool,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,menthol,Alcohols,,
"CRANBERRY (sweetened and dried, craisin)",VACCINIUM SPECIES,Fruits,α-terpineol,Alcohols,,
