Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-methylpentanal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-hexenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,4-hexadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,heptanal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-heptenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,4-heptadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"(E,Z)-2,4-heptadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-octenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,4-octadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-nonenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,4-nonadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,decanal (=capraldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-decenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,4-decadienal","Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-dodecenal,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,benzaldehyde,"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,4-methylbenzaldehyde (=p-tolualdehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-pentanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,3-penten-2-one,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-hexanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-heptanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-octanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-nonanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-decanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-undecanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-dodecanone,"Carbonyls, ketones",,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-butylfuran,Furans,,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,2-pentylfuran,Furans,,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2,5-dimethylfuran",Furans,,
RICE (unprocessed),RICE (Oryza sativa L.),Bread & Cereals,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,decane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,undecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,dodecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,tridecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,tetradecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,pentadecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,hexadecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,heptadecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,octadecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,nonadecane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,eicosane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,docosane,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,limonene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,benzene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methylbenzene (=toluene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,vinylbenzene (=styrene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,propylbenzene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,butylbenzene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-ethyl-2-methylbenzene (=o-ethyltoluene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-ethyl-4-methylbenzene (=p-ethyltoluene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2,3-trimethylbenzene (=hemimellitene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,3,5-trimethylbenzene (=mesitylene)",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2,3,5-tetramethylbenzene",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2,4,5-tetramethylbenzene",Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,indene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,naphthalene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-methylnaphthalene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methylnaphthalene,Hydrocarbons,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-propanol (=propyl alcohol),Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-butanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-pentanol (=amyl alcohol),Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-hexanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-heptanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-octanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-octen-3-ol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-nonanol,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,linalool,Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,benzyl alcohol (=benzenemethanol),Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-phenylethanol (=phenethyl alcohol),Alcohols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,heptanal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-2-heptenal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-2-octenal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-2-nonenal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,decanal (=capraldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-2-decenal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2,4-decadienal","Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,benzaldehyde,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-phenyl-2-butenal,"Carbonyls, aldehydes",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-penten-2-one,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-heptanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"6-methyl-3,5-heptadien-2-one","Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-octanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-octanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-octen-2-one,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-nonanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-decanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-undecanone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"6,10,14-trimethyl-2-pentadecanone (=hexahydrofarnesylacetone)","Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)","Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,4-methylacetophenone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(E)-β-ionone,"Carbonyls, ketones",,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methylbutanoic acid,Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,hexanoic acid (=caproic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,heptanoic acid (=enanthic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,octanoic acid (=caprylic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,nonanoic acid (=pelargonic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,decanoic acid (=capric acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,dodecanoic acid (=lauric acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,tridecanoic acid,Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,tetradecanoic acid (=myristic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,pentadecanoic acid,Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,hexadecanoic acid (=palmitic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,hexadecenoic acid (unkn.str.),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,octadecanoic acid (=stearic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,benzoic acid,Acids,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethyl formate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethyl acetate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,butyl acetate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethyl tetradecanoate (=ethyl myristate),Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methyl hexadecanoate (=methyl palmitate),Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethyl hexadecanoate (=ethyl palmitate),Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methyl 9-octadecenoate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,ethyl 9-octadecenoate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"ethyl 9,12-octadecadienoate",Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methyl anthranilate,Esters,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,dihydroactinidiolide,Lactones,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,indole,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-methylindole (=skatole),Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,pyridine,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methylpyridine (=α-picoline),Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,3-methylpyridine (=β-picoline),Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,4-methylpyridine (=γ-picoline),Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2,6-dimethylpyridine (=2,6-lutidine)",Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"3,5-dimethylpyridine (=3,5-lutidine)",Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,quinoline,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methylquinoline,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,methylpyrazine,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2,3-dimethylpyrazine",Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2,5-dimethylpyrazine",Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2,6-dimethylpyrazine",Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,tetramethylpyrazine,Bases,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,thiazole,Sulfur compounds,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,benzothiazole,Sulfur compounds,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-acetylthiazole,Sulfur compounds,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,1-ethoxy-1-pentoxyethane,Acetals,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,8-cineole (=eucalyptol)",Ethers,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,phenol (=hydroxybenzene),Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methylphenol (=o-cresol),Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,4-methylphenol (=p-cresol),Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,4-vinylphenol,Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"3,5-dimethylphenol (=3,5-xylenol)",Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methoxyphenol (=guaiacol),Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,5-methylfurfural,Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"3,4-dimethyl-5-pentyl-2(5H)-furanone (=dihydrobovolide)",Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
RICE BRAN,RICE (Oryza sativa L.),Bread & Cereals,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,decane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,undecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,dodecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,tridecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,tetradecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,pentadecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,hexadecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,heptadecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,octadecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,nonadecane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,eicosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,heneicosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,docosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,tricosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,tetracosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,pentacosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,hexacosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,heptacosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,octacosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,nonacosane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,triacontane,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,limonene,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,α-himachalene,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,β-himachalene,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,benzene,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,methylbenzene (=toluene),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,isopropylbenzene (=cumene),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,naphthalene,Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,methylnaphthalene (unkn.str.),Hydrocarbons,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-butanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-pentanol (=amyl alcohol),Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,2-ethyl-4-methyl-1-pentanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-hexanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,2-ethyl-1-hexanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-heptanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-octanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-octen-3-ol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-nonanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-dodecanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-pentadecanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-hexadecanol (=cetanol),Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,1-octadecanol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,linalool,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,nerolidol,Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,benzyl alcohol (=benzenemethanol),Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,2-phenylethanol (=phenethyl alcohol),Alcohols,,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
TRADITIONAL RICE (cooked),RICE (Oryza sativa L.),Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
