Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl cinnamate,Esters,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,dimethyl phthalate,Esters,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,diethyl phthalate,Esters,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,0.05,0.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-hydroxy-3-methyloctanoic acid lactone,Lactones,0.4,4.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,cis-4-hydroxy-3-methyloctanoic acid lactone,Lactones,0.05,1.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,trans-4-hydroxy-3-methyloctanoic acid lactone,Lactones,0.08,2.6
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,0.07,0.1
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-hydroxy-3-methylnonanoic acid lactone,Lactones,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-methyl-2-pyrrolecarbaldehyde (=2-formyl-1-methylpyrrole),Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1-ethyl-2-pyrrolecarbaldehyde (=1-ethyl-2-formylpyrrole, 1-ethylpyrrole-2-aldehyde)",Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-isopentyl-2-pyrrolecarbaldehyde (=2-formyl-1-isopentylpyrrole),Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,pyridine,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methylpyridine (=α-picoline),Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-ethylpyridine,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-methoxypyridine,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-acetylpyridine,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-acetylpyridine,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,methyl nicotinate,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl nicotinate,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,quinoline,Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2,5-dimethyl-3-propylpyrazine",Bases,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,methanethiol (=methyl mercaptan),Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethanethiol (=ethyl mercaptan),Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-butanethiol (=butyl mercaptan),Sulfur compounds,0,0.0068
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-pentanethiol (=pentyl mercaptan),Sulfur compounds,0,0.0004
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,benzenethiol (=thiophenol),Sulfur compounds,0,0.0016
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,sulfur dioxide,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,trace,trace
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,diethyl sulfide (=ethylthioethane),Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl propyl sulfide (=1-(ethylthio)propane),Sulfur compounds,0.013,0.017
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,dipropyl sulfide (=1-(propylthio)propane),Sulfur compounds,0,0.0008
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,diisopropyl sulfide (=2-(isopropylthio)propane),Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,dibutyl sulfide (=1-(butylthio)butane),Sulfur compounds,0.0084,0.039
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,diisopentyl sulfide,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,0.001,0.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl methyl disulfide (=methyldithioethane),Sulfur compounds,0,0.004
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"diethyl disulfide (=ethyldithioethane, 3,4-dithiahexane)",Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl propyl disulfide,Sulfur compounds,0.0024,0.049
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,dipropyl disulfide,Sulfur compounds,0.002,0.014
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,diisopropyl disulfide,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,0.0004,0.004
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-(methylthio)ethanol,Sulfur compounds,0,0.0052
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,trace,trace
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-(methylthio)-1-butanol,Sulfur compounds,0,0.036
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-(methylthio)propanal (=methional),Sulfur compounds,0,39
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-(methylthio)propyl acetate (=methionyl acetate),Sulfur compounds,0.0056,0.012
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl 3-(methylthio)propanoate,Sulfur compounds,0.01,0.03
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methyl-3(2H)-dihydrothiophenone (=2-methyl-3-thiolanone),Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,0.02,0.49
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-thiophenecarbaldehyde,Sulfur compounds,0.14,0.23
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,5-methyl-2-thiophenecarbaldehyde,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl 2-thiophenecarboxylate,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,thiazole,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-methyl-5-vinylthiazole,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,benzothiazole,Sulfur compounds,0.0052,0.0068
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-(methylthio)benzothiazole,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,5-(2-hydroxyethyl)-4-methylthiazole,Sulfur compounds,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"sulfurous acid, diethyl ester",Sulfur compounds,0.01,0.021
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxymethane",Acetals,trace,15.82
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-dimethoxyethane (=acetaldehyde dimethyl acetal)",Acetals,34.23,40.39
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,5.2,129
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1,2-triethoxyethane",Acetals,0.02,0.02
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-propoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-isopropoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-isobutoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-(2-methylbutoxy)-ethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-(3-methylbutoxy)-ethane,Acetals,0.008,0.01
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-pentoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-hexoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-(3-hexenoxy)ethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-benzyloxy-1-ethoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-phenethoxyethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-bis(2-methylbutoxy)ethane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-(2-methylbutoxy)-1-(3-methyl-butoxy)ethane,Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-bis(3-methylbutoxy)ethane",Acetals,0.009,0.04
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxypropane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1,3-triethoxypropane",Acetals,0.7,2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,3-diethoxy-1-(3-methylbutoxy)-propane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-methylpropane",Acetals,0.3,1.7
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1,3-triethoxy-2-methylpropane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxybutane",Acetals,trace,trace
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1,3-triethoxybutane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-methylbutane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-3-methylbutane",Acetals,0.2,0.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxypentane",Acetals,0.005,0.03
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-dimethoxyhexane",Acetals,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxyhexane",Acetals,0.01,0.03
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-phenylethane",Acetals,0.01,0.02
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"ethyl 2,2-diethoxypropanoate",Acetals,0.02,0.02
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl geranyl ether,Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl linalyl ether,Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-4-methoxybenzene,Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl 4-hydroxy-3-methoxy-benzyl ether (=ethyl vanillyl ether),Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-ethoxy-1-(4-methoxyphenyl)-ethane,Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"3-ethoxy-1-(2,3,6-trimethyl-phenyl)-1-butene",Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,4-cineole",Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,8-cineole (=eucalyptol)",Ethers,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,phenol (=hydroxybenzene),Phenols,0.01,0.06
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methylphenol (=o-cresol),Phenols,trace,0.02
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-methylphenol (=m-cresol),Phenols,trace,0.02
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-methylphenol (=p-cresol),Phenols,trace,trace
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-ethylphenol,Phenols,0.03,0.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-vinylphenol,Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methoxyphenol (=guaiacol),Phenols,trace,0.04
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,0.2,0.7
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methoxy-4-propylphenol (=4-propylguaiacol),Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,eugenol (=4-allyl-2-methoxyphenol),Phenols,trace,0.19
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"1,3-dimethoxybenzene (=resorcinol dimethyl ether)",Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-(1-ethoxyethyl)-4-methoxy-benzene,Phenols,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2,6-dimethoxyphenol (=syringol)",Phenols,0.03,0.06
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-allyl-2,6-dimethoxyphenol (=5-methoxyeugenol)",Phenols,0.08,0.09
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methyltetrahydrofuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,anhydrolinalool oxide (5),Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"linalool oxide B (cis, 5-ring)",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"linalool oxide A (trans, 5-ring)",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-methylfuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-pentylfuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.2,33
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-methylfurfural,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,5-methylfurfural,Furans,0.7,1.03
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,5-(hydroxymethyl)furfural,Furans,3.2,37
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-(ethoxymethyl)-3-(2-furyl)-2-propenal,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,0.03,1
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-acetyl-5-methylfuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-acetyl-5-ethylfuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2-acetyl-4,5-dimethylfuran",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-propanoylfuran,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-(2-furyl)-2-buten-1-one,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,1-(2-furyl)-1-penten-3-one,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,5,14
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,2-furancarboxylic acid (=2-furoic acid),Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,methyl 2-furancarboxylate,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl 2-furancarboxylate (=ethyl 2-furoate),Furans,0.03,0.1
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl furancarboxylate (unkn.str.),Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,isobutyl 2-furancarboxylate,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,isopentyl 2-furancarboxylate,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl 3-(2-furyl)-2-propenoate,Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, diethyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, ethyl propyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, ethyl isobutyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, ethyl 2-methylbutyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, ethyl isopentyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, isobutyl isopentyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"furfural, diisopentyl acetal",Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,ethyl furfuryl ether (=2-(ethoxymethyl)furan),Furans,,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"6,8-epoxy-p-1-menthene (=pinol)","(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,rose oxide,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,cis-rose oxide,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,trans-rose oxide,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,nerol oxide,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",0.1,0.8
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",0.1,0.8
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,3-acetyl-4-hydroxy-6-methyl-2-pyrone,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,edulan,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"4,4a-epoxy-4,4a-dihydroedulan","(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"6,7,8,8a-tetrahydro-2,5,5,8a-tetramethyl-5H-1-benzopyran","(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,7-hydroxy-6-methoxycoumarin (=scopoletin),"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,vitispirane,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,cis-vitispirane,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,trans-vitispirane,"(Ep)oxides, pyrans, coumarins",,
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2,4,5-trimethyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.02,0.2
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,"2,4,6-trimethyl-1,3,5-trioxane (=paraldehyde)","(Ep)oxides, pyrans, coumarins",0.02,0.08
,GRAPE BRANDY,Alcoholic Beverages > 20% alc.,trimethyloxazole,Oxazol(in)es,,
,RUM,Alcoholic Beverages > 20% alc.,"1,2-dihydro-1,1,6-trimethylnaphthalene (=3,4-dehydroionene)",Hydrocarbons,0.25,0.25
,RUM,Alcoholic Beverages > 20% alc.,methanol,Alcohols,0.08,36
,RUM,Alcoholic Beverages > 20% alc.,1-propanol (=propyl alcohol),Alcohols,7.5,2200
,RUM,Alcoholic Beverages > 20% alc.,2-methyl-1-propanol (=isobutanol),Alcohols,2,380
,RUM,Alcoholic Beverages > 20% alc.,1-butanol,Alcohols,0,40
,RUM,Alcoholic Beverages > 20% alc.,2-butanol (=sec-butanol),Alcohols,0,120
,RUM,Alcoholic Beverages > 20% alc.,2-methyl-1-butanol (=active amyl alcohol),Alcohols,trace,225
,RUM,Alcoholic Beverages > 20% alc.,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,trace,968
,RUM,Alcoholic Beverages > 20% alc.,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,0.2,0.2
,RUM,Alcoholic Beverages > 20% alc.,1-pentanol (=amyl alcohol),Alcohols,2.5,2.5
,RUM,Alcoholic Beverages > 20% alc.,2-pentanol,Alcohols,0.5,0.5
,RUM,Alcoholic Beverages > 20% alc.,3-pentanol,Alcohols,0.1,0.1
,RUM,Alcoholic Beverages > 20% alc.,1-hexanol,Alcohols,2.5,2.5
,RUM,Alcoholic Beverages > 20% alc.,2-hexanol,Alcohols,0.02,0.02
,RUM,Alcoholic Beverages > 20% alc.,2-phenylethanol (=phenethyl alcohol),Alcohols,0.5,0.5
,RUM,Alcoholic Beverages > 20% alc.,menthol,Alcohols,0.5,0.5
,RUM,Alcoholic Beverages > 20% alc.,acetaldehyde (=ethanal),"Carbonyls, aldehydes",0.5,72
,RUM,Alcoholic Beverages > 20% alc.,propanal (=propionaldehyde),"Carbonyls, aldehydes",0.01,0.01
,RUM,Alcoholic Beverages > 20% alc.,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",0.25,0.25
,RUM,Alcoholic Beverages > 20% alc.,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",1.5,1.5
,RUM,Alcoholic Beverages > 20% alc.,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",1.8,1.8
,RUM,Alcoholic Beverages > 20% alc.,benzaldehyde,"Carbonyls, aldehydes",2,2
,RUM,Alcoholic Beverages > 20% alc.,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",0.25,9.6
,RUM,Alcoholic Beverages > 20% alc.,"syringaldehyde (=4-hydroxy-3,5-dimethoxy-benzaldehyde)","Carbonyls, aldehydes",0.4,19.9
,RUM,Alcoholic Beverages > 20% alc.,coniferaldehyde (=4-hydroxy-3-methoxy-cinnamaldehyde),"Carbonyls, aldehydes",0.1,1
,RUM,Alcoholic Beverages > 20% alc.,"sinapaldehyde (=4-hydroxy-3,5-dimethoxy-cinnamaldehyde)","Carbonyls, aldehydes",0.3,1.1
,RUM,Alcoholic Beverages > 20% alc.,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",0.25,0.25
,RUM,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-propanone","Carbonyls, ketones",0.2,1.5
,RUM,Alcoholic Beverages > 20% alc.,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",0.03,0.03
,RUM,Alcoholic Beverages > 20% alc.,4-ethoxy-2-butanone,"Carbonyls, ketones",5,5
,RUM,Alcoholic Beverages > 20% alc.,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",0.03,4.4
,RUM,Alcoholic Beverages > 20% alc.,2-pentanone,"Carbonyls, ketones",1.2,1.2
,RUM,Alcoholic Beverages > 20% alc.,3-penten-2-one,"Carbonyls, ketones",7,7
,RUM,Alcoholic Beverages > 20% alc.,4-ethoxy-2-pentanone,"Carbonyls, ketones",7.5,7.5
,RUM,Alcoholic Beverages > 20% alc.,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",0.05,0.6
,RUM,Alcoholic Beverages > 20% alc.,2-hydroxyacetophenone,"Carbonyls, ketones",0.01,0.01
,RUM,Alcoholic Beverages > 20% alc.,acetic acid,Acids,3.5,11.7
,RUM,Alcoholic Beverages > 20% alc.,propanoic acid (=propionic acid),Acids,0,4.2
,RUM,Alcoholic Beverages > 20% alc.,2-propenoic acid (=acrylic acid),Acids,0,0.2
,RUM,Alcoholic Beverages > 20% alc.,2-methylpropanoic acid (=isobutyric acid),Acids,0.1,0.9
,RUM,Alcoholic Beverages > 20% alc.,3-ethoxypropanoic acid,Acids,0.15,0.15
,RUM,Alcoholic Beverages > 20% alc.,butanoic acid (=butyric acid),Acids,0.1,7.5
,RUM,Alcoholic Beverages > 20% alc.,2-methylbutanoic acid,Acids,0.6,0.6
,RUM,Alcoholic Beverages > 20% alc.,3-methylbutanoic acid (=isovaleric acid),Acids,0.1,0.7
,RUM,Alcoholic Beverages > 20% alc.,2-ethyl-3-methylbutanoic acid,Acids,0.01,2.2
,RUM,Alcoholic Beverages > 20% alc.,pentanoic acid (=valeric acid),Acids,0.01,7.5
,RUM,Alcoholic Beverages > 20% alc.,4-methylpentanoic acid (=isocaproic acid),Acids,0.09,0.09
,RUM,Alcoholic Beverages > 20% alc.,hexanoic acid (=caproic acid),Acids,0.1,15
,RUM,Alcoholic Beverages > 20% alc.,heptanoic acid (=enanthic acid),Acids,0.01,2.5
,RUM,Alcoholic Beverages > 20% alc.,heptenoic acid (unkn.str.),Acids,0.5,0.5
,RUM,Alcoholic Beverages > 20% alc.,6-methylheptanoic acid,Acids,0.03,0.03
,RUM,Alcoholic Beverages > 20% alc.,octanoic acid (=caprylic acid),Acids,0.5,7.5
,RUM,Alcoholic Beverages > 20% alc.,nonanoic acid (=pelargonic acid),Acids,0.06,0.06
,RUM,Alcoholic Beverages > 20% alc.,decanoic acid (=capric acid),Acids,0.3,10
,RUM,Alcoholic Beverages > 20% alc.,dodecanoic acid (=lauric acid),Acids,trace,3.7
,RUM,Alcoholic Beverages > 20% alc.,tetradecanoic acid (=myristic acid),Acids,0.02,0.3
,RUM,Alcoholic Beverages > 20% alc.,hexadecanoic acid (=palmitic acid),Acids,0.1,0.5
,RUM,Alcoholic Beverages > 20% alc.,9-hexadecenoic acid,Acids,trace,0.1
,RUM,Alcoholic Beverages > 20% alc.,octadecanoic acid (=stearic acid),Acids,0.02,0.05
,RUM,Alcoholic Beverages > 20% alc.,(Z)-9-octadecenoic acid (=oleic acid),Acids,0.01,0.1
