Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,POTATO (Solanum tuberosum L.),Vegetables,2-methylhexanoic acid,Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,heptanoic acid (=enanthic acid),Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,octanoic acid (=caprylic acid),Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,nonanoic acid (=pelargonic acid),Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,benzoic acid,Acids,trace,0.3
,POTATO (Solanum tuberosum L.),Vegetables,4-methylbenzoic acid (=p-toluic acid),Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,phenylacetic acid,Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,2-phenyl-2-butenoic acid,Acids,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl acetate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,butyl acetate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,"sec-butyl acetate (=2-butyl acetate, 1-methylpropyl acetate)",Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methylbutyl acetate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,pentyl acetate (=amyl acetate),Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,1-hepten-2-yl acetate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl 2-methylpropanoate (=methyl isobutyrate),Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,2,4-trimethyl-1,3-pentanediol bis(2-methylpropanoate)",Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl 2-methylbutanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl pentanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methylbutyl pentanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl 2-methylpentanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl hexanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,allyl hexanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl octanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl nonanoate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl hexadecanoate (=methyl palmitate),Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,diisobutyl hexanedioate (=(di-)isobutyl adipate),Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,diethyl phthalate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,diisobutyl phthalate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,diisobutyl isophthalate,Esters,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
,POTATO (Solanum tuberosum L.),Vegetables,cis-4-hydroxy-3-methyldecanoic acid lactone,Lactones,,
,POTATO (Solanum tuberosum L.),Vegetables,methylamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,propylamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,isobutylamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentanamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,diethylamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,cyclohexylamine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,diphenylamine (=N-phenylaniline),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopropylbenzimidazole,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,pyrrole,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,1-methyl-2-pyrrolecarbaldehyde (=2-formyl-1-methylpyrrole),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetylpyrrole (=methyl 2-pyrrolyl ketone),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,indole,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,pyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-heptylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,5-butyl-2-methylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentyl-6-propylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-aminopyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetylpyridine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,4-pyridoxic acid lactone,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,pyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,ethylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,vinylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,isopentylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,3-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,6-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-3-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-5-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-6-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-3-vinylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-5-vinylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-6-vinylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-6-(1-propenyl)pyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-3-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-6-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isobutyl-3-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isobutyl-5-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-5-pentylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,pentyl-methylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopentyl-3-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,3-diethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-diethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-6-vinylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl-vinylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-6-propylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,trimethylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-ethyl-2,3-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"3-ethyl-2,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-ethyl-3,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,dimethyl-vinylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,dimethyl-propylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-butyl-3,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"3-butyl-2,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-butyl-2,3-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"3-isobutyl-2,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,isobutyl-dimethylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"3-isopentyl-2,5-dimethylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,isopentyl-dimethylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,3-diethyl-5-methylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-diethyl-3-methylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"3,5-diethyl-2-methylpyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl-isobutyl-methylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,triethylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,diethyl-propylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,tetramethylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl-trimethylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,trimethyl-pentylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl-dimethyl-vinylpyrazine (unkn.str.),Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopropyl-3-methoxypyrazine,Bases,trace,0.0001
,POTATO (Solanum tuberosum L.),Vegetables,2-isobutyl-3-methoxypyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetyl-3-methylpyrazine,Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"6,7-dihydro-2-methyl-5H-cyclopentapyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"6,7-dihydro-5-methyl-5H-cyclopentapyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"6,7-dihydro-3,5-dimethyl-5H-cyclopentapyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-hydroxy-2,3,6-trimethyl-5H-cyclopentapyrazine",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,"1,2,3,4,7,8-hexahydro-5,7-dimethylquinoxaline",Bases,,
,POTATO (Solanum tuberosum L.),Vegetables,methanethiol (=methyl mercaptan),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,ethanethiol (=ethyl mercaptan),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-1-hexanethiol,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,hydrogen sulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl pentyl sulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-ethylfurfuryl methyl sulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl propyl disulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,diisopropyl disulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,diisobutyl disulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,dibutyl disulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl propyl trisulfide,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,dimethyl tetrasulfide (=methyltetrathiomethane),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,3-(methylthio)propanal (=methional),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,3-(methylthio)butanal,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,3-(methylthio)heptanal,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl propanethioate,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,thiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-propylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,butylthiophene (unkn.str.),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-heptylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-dimethylthiophene",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-5-ethylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-5-pentylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-diisopropylthiophene",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-di-sec-butylthiophene",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-methyl-2-thiophenecarbaldehyde,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetyl-5-propylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-ethyl-2-propanoylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-5-pentanoylthiophene,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-propylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-nonylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopropyl-4-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopropyl-5-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,dipropylthiazole (unkn.str.),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-4-propylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentyl-5-propylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4,5-trimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-ethyl-2,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-ethyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl-dimethylthiazole (unkn.str.),Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4,5-dimethyl-2-propylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-isopropyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-butyl-2,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-butyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-butyl-2,4-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-isobutyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-dimethyl-5-pentylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4,5-dimethyl-2-pentylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-hexyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-heptyl-4,5-dimethylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4,5-dimethyl-2-octylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-diethyl-4-methylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-diethyl-5-propylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-ethyl-2,5-dipropylthiazole",Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,4-ethyl-2-isopropyl-5-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-ethyl-2-isopropyl-4-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-5-ethyl-4-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyl-5-methyl-4-propylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,4-ethyl-2-heptyl-5-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-ethyl-2-hexyl-4-methylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,5-ethyl-4-methyl-2-octylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,benzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-propylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-isopentylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-hexylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-heptylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-octylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-nonylbenzothiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetylthiazole,Sulfur compounds,,
,POTATO (Solanum tuberosum L.),Vegetables,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
,POTATO (Solanum tuberosum L.),Vegetables,1-ethoxy-1-propoxyethane,Acetals,,
,POTATO (Solanum tuberosum L.),Vegetables,"1,1-diethoxy-3-methylbutane",Acetals,,
,POTATO (Solanum tuberosum L.),Vegetables,"benzaldehyde, diethyl acetal",Acetals,,
,POTATO (Solanum tuberosum L.),Vegetables,dimethyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl nonyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,diethyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl isopropyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,ethyl pentyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,diethylene glycol diethyl ether,Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,2'-oxybisethanol (=diethylene glycol)",Ethers,,
,POTATO (Solanum tuberosum L.),Vegetables,trichloromethane (=chloroform),Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,"1,1,1-trichloroethane (=methylchloroform)",Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,tetrachloroethene (=tetrachloroethylene),Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,2-chloropropane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,1-chloro-2-methylbutane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,1-chloroheptane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,"1,1-dichloroheptane",Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,1-chlorohexadecane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,2-chlorobiphenyl,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,2-bromo-5-ethylnonane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,1-iodooctadecane,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,trichloroacetic acid,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,o-chloroaniline,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,p-chloroaniline,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,4-chloro-3-methylphenol,Halogens,,
,POTATO (Solanum tuberosum L.),Vegetables,hexanenitrile,Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,heptanenitrile,Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,nonanenitrile,Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,benzonitrile,Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,"N,N-diethylformamide",Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,"N,N-dibutylformamide",Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,"N,N-diethylacetamide",Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,"N,N-dibutylacetamide",Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,3-methylbutanamide (=isovaleramide),Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-5-nitroaniline,Nitriles and amides,,
,POTATO (Solanum tuberosum L.),Vegetables,phenol (=hydroxybenzene),Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,4-isopropylphenol,Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,2-naphthol,Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,naphthol (unkn.str.),Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-methoxy-1,3,5-trimethylbenzene",Phenols,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butyltetrahydrofuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,5-dimethyltetrahydrofuran",Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,furan,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-propylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-allylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-butylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-pentylfuran,Furans,0.0031,0.0031
,POTATO (Solanum tuberosum L.),Vegetables,(E)-2-(2-pentenyl)furan,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-hexylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-heptylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-octylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.004,0.004
,POTATO (Solanum tuberosum L.),Vegetables,5-methylfurfural,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,(Z)-6-(2-furyl)-4-hexenal,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,(E)-6-(2-furyl)-4-hexenal,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyldihydro-3(2H)-furanone,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-acetyl-5-methylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-(2-oxopropyl)furan (=2-acetonylfuran),Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-propanoylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,2-hexanoylfuran,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"7-(2-furyl)-2,3-heptanedione",Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl 2-furancarboxylate,Furans,,
,POTATO (Solanum tuberosum L.),Vegetables,"3,4-dihydro-2H-pyran-2-carbaldehyde","(Ep)oxides, pyrans, coumarins",,
,POTATO (Solanum tuberosum L.),Vegetables,"2-propyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4,6-trimethyl-1,3,5-trioxane (=paraldehyde)","(Ep)oxides, pyrans, coumarins",,
,POTATO (Solanum tuberosum L.),Vegetables,"2-methyl-1,3,6-trioxocane","(Ep)oxides, pyrans, coumarins",,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,4-ethyl-2-methyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,4-butyl-2-methyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,2-methyl-4-pentyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,4-methyl-2-pentyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,methyl-pentyloxazole (unkn.str.),Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,trimethyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-ethyl-2,4-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-ethyl-2,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-ethyl-4,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-dimethyl-5-propyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-isopropyl-4,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-isobutyl-4,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-butyl-4,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"4-butyl-2,5-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"5-butyl-2,4-dimethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"4,5-dimethyl-2-pentyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2,4-diethyl-5-propyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,"2-butyl-4,5-diethyloxazole",Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,2-ethyl-4-methyl-5-propyloxazole,Oxazol(in)es,,
,POTATO (Solanum tuberosum L.),Vegetables,4-ethyl-2-methyl-5-propyloxazole,Oxazol(in)es,,
