Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-methylbutyl 3-methylbutanoate,Esters,2000,2000
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,pentyl 3-methylbutanoate (=amyl isovalerate),Esters,,
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"isopentyl 3-methylbutanoate (=3-methylbutyl 3-methylbutanoate, isoamyl isovalerate)",Esters,1000,1000
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,octyl 3-methylbutanoate,Esters,5,5
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,phenethyl 3-methylbutanoate (=phenethyl isovalerate),Esters,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,menthyl 3-methylbutanoate,Esters,10,10
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,pentyl pentanoate,Esters,0,1200
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,phenethyl pentanoate,Esters,400,400
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,menthyl pentanoate,Esters,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"ethyl 3,6-dimethyl-7-oxo-octanoate",Esters,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,methyl jasmonate,Esters,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,3,3
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,benzyl 2-hydroxybenzoate (=benzyl salicylate),Esters,,
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,isopentyl phenylacetate,Esters,50,50
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"4-hydroxydec-7-enoic acid lactone (=7-decen-4-olide, γ-jasmolactone)",Lactones,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"(Z)-5-hydroxy-7-decenoic acid lactone (=δ-jasmolactone, (Z)-jasmin lactone)",Lactones,50,50
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"5-hydroxydodecanoic acid lactone (=5-dodecanolide, δ-dodecalactone)",Lactones,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,mintlactone,Lactones,300,300
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,isomintlactone,Lactones,30,30
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,pyridine,Bases,0.1,0.1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,3-phenylpyridine,Bases,0.47,2.24
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"2,6-dimethylpyridine (=2,6-lutidine)",Bases,,
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,5-ethyl-2-methylpyridine,Bases,,
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,3-phenyl-4-propylpyridine,Bases,0.52,1.52
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-phenyl-5-propylpyridine,Bases,0.11,1.03
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,4-methylquinoline,Bases,0.1,0.1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,10,10
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,mintsulfide,Sulfur compounds,20,20
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,29130,100000
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,2,2
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-methylphenol (=o-cresol),Phenols,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,4-methylphenol (=p-cresol),Phenols,2,2
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-methoxyphenol (=guaiacol),Phenols,10,10
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"1,4-dimethoxybenzene",Phenols,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-methylfuran,Furans,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,2-ethylfuran,Furans,trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"(Z)-3-(tetrahydro-5,5-dimethyl-2-furyl)-2-buten-1-ol",Furans,1.15,2.94
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,menthofuran,Furans,trace,113400
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"3,4-dimethyl-5-pentylidene-2(5H)-furanone (=bovolide)",Furans,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,"5-hydroxy-3,4-dimethyl-5-pentyl-2(5H)-furanone (=hydroxybovolide)",Furans,1,1
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,piperitone oxide,"(Ep)oxides, pyrans, coumarins",1000,1000
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",trace,trace
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,cis-rose oxide,"(Ep)oxides, pyrans, coumarins",30,30
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,trans-rose oxide,"(Ep)oxides, pyrans, coumarins",10,10
PEPPERMINT OIL (Mentha piperita),MENTHA OILS,Spices & Condiments,coumarin (=2H-1-benzopyran-2-one),"(Ep)oxides, pyrans, coumarins",20,20
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,trace,6800
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,2000,10000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-farnesene,Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(E)-β-farnesene,Hydrocarbons,<2000,10000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-phellandrene,Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,α-terpinene,Hydrocarbons,trace,100
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,γ-terpinene,Hydrocarbons,trace,1000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,terpinolene,Hydrocarbons,trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,limonene,Hydrocarbons,0,181000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,germacrene D,Hydrocarbons,2000,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,α-pinene,Hydrocarbons,2000,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-pinene,Hydrocarbons,2000,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,pinene (unkn.str.),Hydrocarbons,9000,9000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,santene,Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,camphene,Hydrocarbons,15000,15000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,α-thujene,Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,1600,10000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,cadinene (unkn.str.),Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-caryophyllene,Hydrocarbons,0,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-bourbonene,Hydrocarbons,0,7000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,trace,1000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,ethanol,Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,1-butanol,Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-octanol,Alcohols,<2000,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,octanol (unkn.str.),Alcohols,8000,8000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"2,6-nonadien-1-ol",Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,citronellol,Alcohols,148000,148000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,geraniol,Alcohols,103000,103000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,nerol,Alcohols,33000,33000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,linalool,Alcohols,0,485000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthol,Alcohols,0,850000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neomenthol,Alcohols,0,100000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,isomenthol,Alcohols,trace,100
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neoisomenthol,Alcohols,trace,3000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,α-terpineol,Alcohols,0,4000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,0,10100
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,isopulegol,Alcohols,2000,10000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neoisopulegol,Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,0,3200
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,0,10700
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"trans,trans-p-menthane-2,5-diol",Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,borneol,Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,isocaryophyllene alcohol (unkn.str.),Alcohols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,viridiflorol,Alcohols,0,200
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"2,6-nonadienal","Carbonyls, aldehydes",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neral (=β-citral),"Carbonyls, aldehydes",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,2-heptanone,"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,methylheptenone (unkn.str.),"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,2-isopropylcyclopentanone,"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-jasmone,"Carbonyls, ketones",0,1900
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-methylcyclohexanone,"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,carvomenthone,"Carbonyls, ketones",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthone,"Carbonyls, ketones",6800,738000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,isomenthone,"Carbonyls, ketones",0,70000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,piperitone,"Carbonyls, ketones",trace,40000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,pulegone,"Carbonyls, ketones",0,10000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",0,697100
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,formic acid,Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,acetic acid,Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-methylbutanoic acid (=isovaleric acid),Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,pentanoic acid (=valeric acid),Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,hexanoic acid (=caproic acid),Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,octanoic acid (=caprylic acid),Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,nonanoic acid (=pelargonic acid),Acids,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl formate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl formate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(E)-2-hexenyl acetate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl acetate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,1-octen-3-yl acetate,Esters,trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,geranyl acetate,Esters,46000,46000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,linalyl acetate,Esters,53000,53000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl acetate,Esters,0,67800
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,isomenthyl acetate,Esters,1000,2000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neomenthyl acetate,Esters,0,1000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,neoisomenthyl acetate,Esters,trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,dihydrocarvyl acetate,Esters,0,1500
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl 3-methylbutanoate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl 3-methylbutanoate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl pentanoate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl hexanoate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl hexanoate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl 2-hydroxybenzoate (=Z-3-hexenyl salicylate),Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(E)-2-hexenyl phenylacetate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,(Z)-3-hexenyl phenylacetate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthyl phenylacetate,Esters,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-phenylpyridine,Bases,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,3-phenyl-4-propylpyridine,Bases,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,2-phenyl-5-propylpyridine,Bases,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,mintsulfide,Sulfur compounds,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,0,30000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"trans-2,5-diethyl-tetrahydrofuran",Furans,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,ethylfuran (unkn.str.),Furans,trace,trace
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"(Z)-3-(tetrahydro-5,5-dimethyl-2-furyl)-2-buten-1-ol",Furans,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthofuran,Furans,trace,16000
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,menthofurolactone,Furans,,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,piperitone oxide,"(Ep)oxides, pyrans, coumarins",,
CORNMINT OIL (Mentha arvensis L. var. piperascens),MENTHA OILS,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",0,1000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,3000,3000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,7000,25000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,(E)-β-farnesene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-phellandrene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-terpinene,Hydrocarbons,600,3000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,γ-terpinene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,terpinolene,Hydrocarbons,900,1700
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,limonene,Hydrocarbons,50000,114000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-elemene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-elemene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,germacrene D,Hydrocarbons,1200,41100
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-pinene,Hydrocarbons,2000,4000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-pinene,Hydrocarbons,3300,7000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-thujene,Hydrocarbons,300,7200
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,2600,6000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-cadinene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,δ-cadinene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,cubenene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-caryophyllene,Hydrocarbons,1600,16100
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,1200,9800
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-copaene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-ylangene,Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,β-bourbonene,Hydrocarbons,9200,14000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,2000,2700
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,"5,5-dimethyl-1-vinyl-bicyclo[2.1.1]hexane",Hydrocarbons,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,methanol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,ethanol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,2-methyl-1-propanol (=isobutanol),Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,1-penten-3-ol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,1-hexanol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,(E)-2-hexen-1-ol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,3-octanol,Alcohols,5600,12600
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,1-octen-3-ol,Alcohols,1200,9300
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,3-nonanol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,linalool,Alcohols,1000,8400
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,menthol,Alcohols,2000,2000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,α-terpineol,Alcohols,2000,27300
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,δ-terpineol,Alcohols,2000,2000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2000,61400
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,,
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,dihydrocarveol,Alcohols,12000,59400
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,neodihydrocarveol,Alcohols,3000,3000
SPEARMINT OIL (Mentha spicata L.),MENTHA OILS,Spices & Condiments,neoisodihydrocarveol,Alcohols,16200,39300
