Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(Z)-3-hexenyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,cinnamyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl (E)-2-butenoate (=butyl (E)-crotonate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,methyl 3-hydroxybutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl 3-hydroxybutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl 3-hydroxybutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,hexyl 3-hydroxybutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl 2-oxobutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl 2-oxobutanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl hexanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl 3-hydroxyhexanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl 3-hydroxyoctanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,diethyl hexanedioate (=diethyl adipate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,methyl benzoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl benzoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl benzoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,benzyl benzoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl phenylacetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl 3-phenylpropanoate (=ethyl hydrocinnamate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,methyl cinnamate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl cinnamate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,dihydroactinidiolide,Lactones,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl nicotinate,Bases,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"1-methoxy-4-methylbenzene (=4-methylanisole, 4-methoxy-toluene, p-cresyl methyl ether)",Phenols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"2,2-dimethyl-5-(1-methyl-1-propenyl)tetrahydrofuran",Furans,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,5-methylfurfural,Furans,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,nerol oxide,"(Ep)oxides, pyrans, coumarins",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
WOOD APPLE (Feronia limonia),,Fruits,methylbenzene (=toluene),Hydrocarbons,1.1,1.1
WOOD APPLE (Feronia limonia),,Fruits,trimethylbenzene (unkn.str.),Hydrocarbons,0.03,0.03
WOOD APPLE (Feronia limonia),,Fruits,1-butanol,Alcohols,2.6,2.6
WOOD APPLE (Feronia limonia),,Fruits,1-hexanol,Alcohols,1.3,1.3
WOOD APPLE (Feronia limonia),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.1,0.1
WOOD APPLE (Feronia limonia),,Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",12,12
WOOD APPLE (Feronia limonia),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",3.5,3.5
WOOD APPLE (Feronia limonia),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",0.4,0.4
WOOD APPLE (Feronia limonia),,Fruits,3-penten-2-one,"Carbonyls, ketones",0.29,0.29
WOOD APPLE (Feronia limonia),,Fruits,butanoic acid (=butyric acid),Acids,9.35,9.35
WOOD APPLE (Feronia limonia),,Fruits,hexanoic acid (=caproic acid),Acids,5.9,5.9
WOOD APPLE (Feronia limonia),,Fruits,ethyl acetate,Esters,,
WOOD APPLE (Feronia limonia),,Fruits,methyl butanoate,Esters,6.7,6.7
WOOD APPLE (Feronia limonia),,Fruits,ethyl butanoate,Esters,20.8,20.8
WOOD APPLE (Feronia limonia),,Fruits,propyl butanoate,Esters,0.02,0.02
WOOD APPLE (Feronia limonia),,Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,1.4,1.4
WOOD APPLE (Feronia limonia),,Fruits,methyl 3-hydroxybutanoate,Esters,0.85,0.85
WOOD APPLE (Feronia limonia),,Fruits,ethyl 3-hydroxybutanoate,Esters,4.1,4.1
WOOD APPLE (Feronia limonia),,Fruits,methyl hexanoate,Esters,0.03,0.03
WOOD APPLE (Feronia limonia),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,0.5,0.5
WOOD APPLE (Feronia limonia),,Fruits,ethyl 2-hexenoate,Esters,0.3,0.3
WOOD APPLE (Feronia limonia),,Fruits,methyl 3-hydroxyhexanoate,Esters,0.07,0.07
WOOD APPLE (Feronia limonia),,Fruits,ethyl 3-hydroxyhexanoate,Esters,0.62,0.62
WOOD APPLE (Feronia limonia),,Fruits,"5-hydroxyhexanoic acid lactone (=δ-caprolactone, δ-hexalactone)",Lactones,0.6,0.6
WOOD APPLE (Feronia limonia),,Fruits,5-hydroxyheptanoic acid lactone (=δ-heptalactone),Lactones,0.5,0.5
