Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,terpinolene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,limonene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-pinene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-pinene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,biphenyl,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,methanol,Alcohols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,ethanol,Alcohols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,1-pentanol (=amyl alcohol),Alcohols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-terpineol,Alcohols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-isopropyl-3-methoxypyrazine,Bases,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-isobutyl-3-methoxypyrazine,Bases,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,3-(methylthio)propanal (=methional),Sulfur compounds,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-ocimene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-myrcene (=myrcene),Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-phellandrene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,γ-terpinene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,terpinolene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,limonene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-pinene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-pinene,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,biphenyl,Hydrocarbons,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,methanol,Alcohols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,ethanol,Alcohols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,1-pentanol (=amyl alcohol),Alcohols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-terpineol,Alcohols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-isopropyl-3-methoxypyrazine,Bases,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-isobutyl-3-methoxypyrazine,Bases,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,3-(methylthio)propanal (=methional),Sulfur compounds,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
PARSNIP ROOT (raw),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-ocimene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-myrcene (=myrcene),Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-phellandrene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,γ-terpinene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,terpinolene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,limonene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-pinene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-pinene,Hydrocarbons,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,methanol,Alcohols,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,ethanol,Alcohols,,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
PARSNIP ROOT (cooked),PARSNIP ROOT (Pastinaca sativa L.),Vegetables,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,,
,FIG (Ficus carica L.),Fruits,limonene,Hydrocarbons,0.005,0.005
,FIG (Ficus carica L.),Fruits,trans-caryophyllene,Hydrocarbons,,
,FIG (Ficus carica L.),Fruits,methanol,Alcohols,<1,5
,FIG (Ficus carica L.),Fruits,ethanol,Alcohols,<10,144
,FIG (Ficus carica L.),Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
,FIG (Ficus carica L.),Fruits,"2,3-butanediol (=2,3-butylene glycol)",Alcohols,,
,FIG (Ficus carica L.),Fruits,1-hexanol,Alcohols,0.05,0.05
,FIG (Ficus carica L.),Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.01,0.01
,FIG (Ficus carica L.),Fruits,1-heptanol,Alcohols,0.005,0.005
,FIG (Ficus carica L.),Fruits,1-octanol,Alcohols,0.02,0.03
,FIG (Ficus carica L.),Fruits,1-octen-3-ol,Alcohols,0.1,0.1
,FIG (Ficus carica L.),Fruits,1-nonanol,Alcohols,0.02,0.08
,FIG (Ficus carica L.),Fruits,linalool,Alcohols,0.02,0.02
,FIG (Ficus carica L.),Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
,FIG (Ficus carica L.),Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.06,0.06
,FIG (Ficus carica L.),Fruits,3-phenyl-2-propen-1-ol (=cinnamic alcohol),Alcohols,,
,FIG (Ficus carica L.),Fruits,caryophyllene alcohol (unkn.str.) (=hydroxycaryophyllene (unkn.str.)),Alcohols,,
,FIG (Ficus carica L.),Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",<1,40
,FIG (Ficus carica L.),Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.04,0.3
,FIG (Ficus carica L.),Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.005,0.005
,FIG (Ficus carica L.),Fruits,heptanal,"Carbonyls, aldehydes",0.03,0.1
,FIG (Ficus carica L.),Fruits,(E)-2-heptenal,"Carbonyls, aldehydes",0.03,0.1
,FIG (Ficus carica L.),Fruits,"(E,Z)-2,4-heptadienal","Carbonyls, aldehydes",0.05,0.1
,FIG (Ficus carica L.),Fruits,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",0.1,0.1
,FIG (Ficus carica L.),Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.01,0.1
,FIG (Ficus carica L.),Fruits,(E)-2-octenal,"Carbonyls, aldehydes",0.06,0.2
,FIG (Ficus carica L.),Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.08,0.2
,FIG (Ficus carica L.),Fruits,(E)-2-nonenal,"Carbonyls, aldehydes",0.03,0.05
,FIG (Ficus carica L.),Fruits,"(E,E)-2,4-nonadienal","Carbonyls, aldehydes",0.03,0.03
,FIG (Ficus carica L.),Fruits,(E)-2-decenal,"Carbonyls, aldehydes",0.1,0.2
,FIG (Ficus carica L.),Fruits,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",0.06,0.06
,FIG (Ficus carica L.),Fruits,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",0.15,0.2
,FIG (Ficus carica L.),Fruits,(E)-2-undecenal,"Carbonyls, aldehydes",0.04,0.04
,FIG (Ficus carica L.),Fruits,benzaldehyde,"Carbonyls, aldehydes",0.3,1.8
,FIG (Ficus carica L.),Fruits,3-phenylpropanal (=dihydrocinnamaldehyde),"Carbonyls, aldehydes",0.05,0.05
,FIG (Ficus carica L.),Fruits,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
,FIG (Ficus carica L.),Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
,FIG (Ficus carica L.),Fruits,2-hexanone,"Carbonyls, ketones",0.05,0.05
,FIG (Ficus carica L.),Fruits,2-heptanone,"Carbonyls, ketones",0.03,0.03
,FIG (Ficus carica L.),Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",0.01,0.01
,FIG (Ficus carica L.),Fruits,"(E)-6-methyl-3,5-heptadien-2-one","Carbonyls, ketones",0.09,0.09
,FIG (Ficus carica L.),Fruits,2-octanone,"Carbonyls, ketones",0.03,0.03
,FIG (Ficus carica L.),Fruits,"(E,Z)-3,5-octadien-2-one","Carbonyls, ketones",0.03,0.03
,FIG (Ficus carica L.),Fruits,"(E,E)-3,5-octadien-2-one","Carbonyls, ketones",0.02,0.1
,FIG (Ficus carica L.),Fruits,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",0.04,0.05
,FIG (Ficus carica L.),Fruits,acetic acid,Acids,,
,FIG (Ficus carica L.),Fruits,hexanoic acid (=caproic acid),Acids,0.05,0.05
,FIG (Ficus carica L.),Fruits,heptanoic acid (=enanthic acid),Acids,0.04,0.04
,FIG (Ficus carica L.),Fruits,octanoic acid (=caprylic acid),Acids,0.2,0.2
,FIG (Ficus carica L.),Fruits,nonanoic acid (=pelargonic acid),Acids,0.15,0.15
,FIG (Ficus carica L.),Fruits,decanoic acid (=capric acid),Acids,0.1,0.1
,FIG (Ficus carica L.),Fruits,hexadecanoic acid (=palmitic acid),Acids,,
,FIG (Ficus carica L.),Fruits,methyl acetate,Esters,<1,4
,FIG (Ficus carica L.),Fruits,ethyl acetate,Esters,<1,9
,FIG (Ficus carica L.),Fruits,propyl acetate,Esters,,
,FIG (Ficus carica L.),Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,,
,FIG (Ficus carica L.),Fruits,2-methylbutyl acetate,Esters,,
,FIG (Ficus carica L.),Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
,FIG (Ficus carica L.),Fruits,ethyl propanoate,Esters,,
,FIG (Ficus carica L.),Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,,
,FIG (Ficus carica L.),Fruits,methyl butanoate,Esters,,
,FIG (Ficus carica L.),Fruits,ethyl butanoate,Esters,,
,FIG (Ficus carica L.),Fruits,ethyl 2-methylbutanoate,Esters,,
,FIG (Ficus carica L.),Fruits,isobutyl 3-methylbutanoate (=isobutyl isovalerate),Esters,,
,FIG (Ficus carica L.),Fruits,ethyl pentanoate,Esters,,
,FIG (Ficus carica L.),Fruits,ethyl hexanoate (=ethyl caproate),Esters,0.02,0.05
,FIG (Ficus carica L.),Fruits,ethyl phenylacetate,Esters,0.05,0.05
,FIG (Ficus carica L.),Fruits,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
,FIG (Ficus carica L.),Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
,FIG (Ficus carica L.),Fruits,"(4S,5S)-4,5-dihydroxyhexanoic acid lactone (5-ring) (=(4S,5S)-solerol)",Lactones,,
,FIG (Ficus carica L.),Fruits,"(4S,5R)-4,5-dihydroxyhexanoic acid lactone (5-ring) (=(4S,5R)-solerol)",Lactones,,
,FIG (Ficus carica L.),Fruits,"(4R,5S)-4,5-dihydroxyhexanoic acid lactone (5-ring) (=(4R,5S)-solerol)",Lactones,,
,FIG (Ficus carica L.),Fruits,"(4R,5R)-4,5-dihydroxyhexanoic acid lactone (5-ring) (=(4R,5R)-solerol)",Lactones,,
,FIG (Ficus carica L.),Fruits,4-hydroxy-5-oxohexanoic acid lactone (5-ring) (=solerone),Lactones,,
,FIG (Ficus carica L.),Fruits,indole,Bases,,
,FIG (Ficus carica L.),Fruits,2-ethyldihydrothiophene (unkn.str.),Sulfur compounds,,
,FIG (Ficus carica L.),Fruits,"1,1-dimethoxyethane (=acetaldehyde dimethyl acetal)",Acetals,,
,FIG (Ficus carica L.),Fruits,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
,FIG (Ficus carica L.),Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
,FIG (Ficus carica L.),Fruits,"linalool oxide B (cis, 5-ring)",Furans,,
,FIG (Ficus carica L.),Fruits,"linalool oxide A (trans, 5-ring)",Furans,0.1,0.1
,FIG (Ficus carica L.),Fruits,2-pentylfuran,Furans,0.01,0.05
,FIG (Ficus carica L.),Fruits,5-(hydroxymethyl)furfural,Furans,,
,FIG (Ficus carica L.),Fruits,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",,
,FIG (Ficus carica L.),Fruits,"linalool oxide C (trans, 6-ring)","(Ep)oxides, pyrans, coumarins",0.04,0.04
BRAZIL NUT (Bertholletia excelsa),,Nuts,nonane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,decane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,undecane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,dodecane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,tridecane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,tetradecane,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,limonene,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,methylbenzene (=toluene),Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,vinylbenzene (=styrene),Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,butylbenzene,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,"1,2,3-trimethylbenzene (=hemimellitene)",Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,naphthalene,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-methylnaphthalene,Hydrocarbons,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,1-butanol,Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,1-pentanol (=amyl alcohol),Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,1-hexanol,Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,1-octanol,Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-octanol,Alcohols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,heptanal,"Carbonyls, aldehydes",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,"2,4-nonadienal","Carbonyls, aldehydes",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,"2,4-decadienal","Carbonyls, aldehydes",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,benzaldehyde,"Carbonyls, aldehydes",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-nonanone,"Carbonyls, ketones",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-decanone,"Carbonyls, ketones",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-undecanone,"Carbonyls, ketones",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,2-dodecanone,"Carbonyls, ketones",,
BRAZIL NUT (Bertholletia excelsa),,Nuts,ethyl acetate,Esters,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,trichloromethane (=chloroform),Halogens,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,benzonitrile,Nitriles and amides,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,phenol (=hydroxybenzene),Phenols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,methylphenol (unkn.str.) (=cresol (unkn.str.)),Phenols,,
BRAZIL NUT (Bertholletia excelsa),,Nuts,benzofuran,Furans,,
,ARTICHOKE,Vegetables,hexadecane,Hydrocarbons,2E-005,2E-005
,ARTICHOKE,Vegetables,heptadecane,Hydrocarbons,7E-005,7E-005
,ARTICHOKE,Vegetables,octadecane,Hydrocarbons,3E-005,3E-005
,ARTICHOKE,Vegetables,nonadecane,Hydrocarbons,0.00011,0.00011
,ARTICHOKE,Vegetables,eicosane,Hydrocarbons,0.00018,0.00018
,ARTICHOKE,Vegetables,β-farnesene,Hydrocarbons,0.00013,0.00013
,ARTICHOKE,Vegetables,ethylcyclohexane,Hydrocarbons,0.0001,0.0001
,ARTICHOKE,Vegetables,vinylcyclohexene (unkn.str.),Hydrocarbons,trace,trace
,ARTICHOKE,Vegetables,dimethylcyclohexane (unkn.str.),Hydrocarbons,0.0002,0.0002
,ARTICHOKE,Vegetables,limonene,Hydrocarbons,<0.0001,<0.0001
,ARTICHOKE,Vegetables,β-elemene,Hydrocarbons,0.0011,0.0011
,ARTICHOKE,Vegetables,β-bisabolene,Hydrocarbons,0.00262,0.00262
,ARTICHOKE,Vegetables,α-humulene (=humulene),Hydrocarbons,0.00017,0.0002
,ARTICHOKE,Vegetables,ε-muurolene,Hydrocarbons,<0.0001,<0.0001
,ARTICHOKE,Vegetables,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,0.0068,0.007
,ARTICHOKE,Vegetables,valencene,Hydrocarbons,0.0001,0.0001
,ARTICHOKE,Vegetables,β-caryophyllene,Hydrocarbons,0.0032,0.0032
,ARTICHOKE,Vegetables,α-cedrene,Hydrocarbons,0.0007,0.0007
,ARTICHOKE,Vegetables,calarene,Hydrocarbons,<0.0001,<0.0001
,ARTICHOKE,Vegetables,longifolene,Hydrocarbons,0.0003,0.0003
,ARTICHOKE,Vegetables,benzene,Hydrocarbons,trace,0.00014
,ARTICHOKE,Vegetables,methylbenzene (=toluene),Hydrocarbons,1E-005,0.0001
,ARTICHOKE,Vegetables,propylbenzene,Hydrocarbons,2E-005,2E-005
,ARTICHOKE,Vegetables,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,<0.0001,<0.0001
,ARTICHOKE,Vegetables,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,5E-005,0.0001
,ARTICHOKE,Vegetables,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
,ARTICHOKE,Vegetables,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
,ARTICHOKE,Vegetables,3-methyl-2-buten-1-ol (=prenol),Alcohols,0.00037,0.00037
,ARTICHOKE,Vegetables,1-hexanol,Alcohols,3E-005,0.00046
,ARTICHOKE,Vegetables,(E)-2-hexen-1-ol,Alcohols,0.0002,0.00022
,ARTICHOKE,Vegetables,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,<0.0001,0.0006
,ARTICHOKE,Vegetables,linalool,Alcohols,7E-005,7E-005
,ARTICHOKE,Vegetables,benzyl alcohol (=benzenemethanol),Alcohols,0.00017,0.0059
,ARTICHOKE,Vegetables,2-phenylethanol (=phenethyl alcohol),Alcohols,<0.0001,<0.0001
,ARTICHOKE,Vegetables,α-terpineol,Alcohols,3E-005,3E-005
,ARTICHOKE,Vegetables,pentanal (=valeraldehyde),"Carbonyls, aldehydes",trace,3E-005
,ARTICHOKE,Vegetables,hexanal (=capronaldehyde),"Carbonyls, aldehydes",4E-005,0.0003
,ARTICHOKE,Vegetables,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.0002,0.00027
,ARTICHOKE,Vegetables,heptanal,"Carbonyls, aldehydes",3E-005,3E-005
,ARTICHOKE,Vegetables,octanal (=caprylaldehyde),"Carbonyls, aldehydes",3E-005,3E-005
,ARTICHOKE,Vegetables,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.0001,0.0001
,ARTICHOKE,Vegetables,(E)-2-nonenal,"Carbonyls, aldehydes",3E-005,3E-005
,ARTICHOKE,Vegetables,decanal (=capraldehyde),"Carbonyls, aldehydes",7E-005,7E-005
,ARTICHOKE,Vegetables,benzaldehyde,"Carbonyls, aldehydes",0.00014,0.00014
,ARTICHOKE,Vegetables,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0.0012,0.0028
,ARTICHOKE,Vegetables,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",2E-005,3E-005
,ARTICHOKE,Vegetables,2-pentanone,"Carbonyls, ketones",2E-005,2E-005
,ARTICHOKE,Vegetables,1-hexen-3-one,"Carbonyls, ketones",0.00014,0.00014
,ARTICHOKE,Vegetables,1-octen-3-one,"Carbonyls, ketones",0.0001,0.0001
,ARTICHOKE,Vegetables,pyridine,Bases,1E-005,0.0001
,ARTICHOKE,Vegetables,2-acetylthiazole,Sulfur compounds,2E-005,2E-005
,ARTICHOKE,Vegetables,dichloromethane (=methylene chloride),Halogens,<0.0001,<0.0001
,ARTICHOKE,Vegetables,trichloromethane (=chloroform),Halogens,0.0002,0.0002
,ARTICHOKE,Vegetables,tetrachloromethane (=carbon tetrachloride),Halogens,2E-005,2E-005
,ARTICHOKE,Vegetables,"methoxybenzene (=anisole, methyl phenyl ether)",Phenols,8E-005,8E-005
,ARTICHOKE,Vegetables,eugenol (=4-allyl-2-methoxyphenol),Phenols,0.00034,0.00085
,ARTICHOKE,Vegetables,2-pentylfuran,Furans,0.00015,0.00015
,ARTICHOKE,Vegetables,pentylfuran (unkn.str.),Furans,2E-005,2E-005
,ARTICHOKE,Vegetables,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.0001,0.00034
,ARTICHOKE,Vegetables,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",9E-005,9E-005
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,ethylcyclohexane,Hydrocarbons,0.0001,0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,dimethylcyclohexane (unkn.str.),Hydrocarbons,0.0002,0.0002
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,limonene,Hydrocarbons,<0.0001,<0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,β-elemene,Hydrocarbons,0.0011,0.0011
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,α-humulene (=humulene),Hydrocarbons,0.00017,0.0002
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,ε-muurolene,Hydrocarbons,<0.0001,<0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,0.0068,0.007
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,valencene,Hydrocarbons,0.0001,0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,β-caryophyllene,Hydrocarbons,0.0032,0.0032
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,α-cedrene,Hydrocarbons,0.0007,0.0007
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,calarene,Hydrocarbons,<0.0001,<0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,longifolene,Hydrocarbons,0.0003,0.0003
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,benzene,Hydrocarbons,trace,trace
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,methylbenzene (=toluene),Hydrocarbons,0.0001,0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,<0.0001,<0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,<0.0001,<0.0001
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,3-methyl-2-buten-1-ol (=prenol),Alcohols,0.00037,0.00037
GLOBE ARTICHOKE (Cynara scolymus L.),ARTICHOKE,Vegetables,1-hexanol,Alcohols,0.0001,0.00046
