Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
BUCKWHEAT,,Bread & Cereals,methyl (Z)-9-octadecenoate (=methyl oleate),Esters,,
BUCKWHEAT,,Bread & Cereals,ethyl (Z)-9-octadecenoate (=ethyl oleate),Esters,,
BUCKWHEAT,,Bread & Cereals,"methyl (Z,Z)-9,12-octadecadienoate (=methyl linoleate)",Esters,,
BUCKWHEAT,,Bread & Cereals,"ethyl (Z,Z)-9,12-octadecadienoate (=ethyl linoleate)",Esters,,
BUCKWHEAT,,Bread & Cereals,"methyl (Z,Z,Z)-9,12,15-octadecatrienoate (=methyl linolenoate)",Esters,,
BUCKWHEAT,,Bread & Cereals,"ethyl (Z,Z,Z)-9,12,15-octadecatrienoate (=ethyl linolenate)",Esters,,
BUCKWHEAT,,Bread & Cereals,methyl geranate,Esters,,
BUCKWHEAT,,Bread & Cereals,benzyl benzoate,Esters,,
BUCKWHEAT,,Bread & Cereals,benzyl 2-hydroxybenzoate (=benzyl salicylate),Esters,,
BUCKWHEAT,,Bread & Cereals,dibutyl phthalate,Esters,,
BUCKWHEAT,,Bread & Cereals,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
BUCKWHEAT,,Bread & Cereals,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
BUCKWHEAT,,Bread & Cereals,dihydroactinidiolide,Lactones,,
BUCKWHEAT,,Bread & Cereals,aniline,Bases,,
BUCKWHEAT,,Bread & Cereals,diphenylamine (=N-phenylaniline),Bases,,
BUCKWHEAT,,Bread & Cereals,indole,Bases,,
BUCKWHEAT,,Bread & Cereals,"fagomine (=3,4-dihydroxy-2-piperidinemethanol)",Bases,,
BUCKWHEAT,,Bread & Cereals,pyridine,Bases,,
BUCKWHEAT,,Bread & Cereals,2-methylpyridine (=α-picoline),Bases,,
BUCKWHEAT,,Bread & Cereals,4-methylpyridine (=γ-picoline),Bases,,
BUCKWHEAT,,Bread & Cereals,2-ethylpyridine,Bases,,
BUCKWHEAT,,Bread & Cereals,"2,6-dimethylpyridine (=2,6-lutidine)",Bases,,
BUCKWHEAT,,Bread & Cereals,2-acetylpyridine,Bases,,
BUCKWHEAT,,Bread & Cereals,nicotine,Bases,,
BUCKWHEAT,,Bread & Cereals,pyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,methylpyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,ethylpyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,tetramethylpyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,(1-ethoxyethyl)pyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,2-(1-ethoxyethyl)-5-methylpyrazine,Bases,,
BUCKWHEAT,,Bread & Cereals,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
BUCKWHEAT,,Bread & Cereals,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,,
BUCKWHEAT,,Bread & Cereals,thiazole,Sulfur compounds,,
BUCKWHEAT,,Bread & Cereals,benzothiazole,Sulfur compounds,,
BUCKWHEAT,,Bread & Cereals,2-acetylthiazole,Sulfur compounds,,
BUCKWHEAT,,Bread & Cereals,diphenyl ether (=diphenyl oxide),Ethers,,
BUCKWHEAT,,Bread & Cereals,"1,8-cineole (=eucalyptol)",Ethers,,
BUCKWHEAT,,Bread & Cereals,"3-phenyl-2-propenenitrile (=cinnamonitrile, styryl cyanide)",Nitriles and amides,,
BUCKWHEAT,,Bread & Cereals,phenol (=hydroxybenzene),Phenols,,
BUCKWHEAT,,Bread & Cereals,2-methylphenol (=o-cresol),Phenols,,
BUCKWHEAT,,Bread & Cereals,4-methylphenol (=p-cresol),Phenols,,
BUCKWHEAT,,Bread & Cereals,4-vinylphenol,Phenols,,
BUCKWHEAT,,Bread & Cereals,thymol (=2-isopropyl-5-methylphenol),Phenols,,
BUCKWHEAT,,Bread & Cereals,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,,
BUCKWHEAT,,Bread & Cereals,"1-methoxy-4-methylbenzene (=4-methylanisole, 4-methoxy-toluene, p-cresyl methyl ether)",Phenols,,
BUCKWHEAT,,Bread & Cereals,1-methoxy-4-vinylbenzene (=4-vinylanisole),Phenols,,
BUCKWHEAT,,Bread & Cereals,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
BUCKWHEAT,,Bread & Cereals,2-methoxyphenol (=guaiacol),Phenols,,
BUCKWHEAT,,Bread & Cereals,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
BUCKWHEAT,,Bread & Cereals,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
BUCKWHEAT,,Bread & Cereals,"1,2-dimethoxy-4-methylbenzene",Phenols,,
BUCKWHEAT,,Bread & Cereals,"1,2-dimethoxy-4-vinylbenzene (=3,4-dimethoxystyrene)",Phenols,,
BUCKWHEAT,,Bread & Cereals,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
BUCKWHEAT,,Bread & Cereals,2-pentylfuran,Furans,0.04,0.04
BUCKWHEAT,,Bread & Cereals,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
BUCKWHEAT,,Bread & Cereals,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
SOURSOP (Annona muricata L.),,Fruits,decane,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,undecane,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,dodecane,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,dodecane (branched),Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,pentadecane,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,hexadecane,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,β-farnesene,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,β-caryophyllene,Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,methylbenzene (=toluene),Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,vinylbenzene (=styrene),Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,trimethylbenzene (unkn.str.),Hydrocarbons,,
SOURSOP (Annona muricata L.),,Fruits,1-butanol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,3-methyl-2-butanol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,1-hexanol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,(E)-2-hexen-1-ol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,2-methyl-1-hexanol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,2-heptanol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,geraniol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,nerol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,linalool,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,α-terpineol,Alcohols,,
SOURSOP (Annona muricata L.),,Fruits,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
SOURSOP (Annona muricata L.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
SOURSOP (Annona muricata L.),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
SOURSOP (Annona muricata L.),,Fruits,2-pentanone,"Carbonyls, ketones",,
SOURSOP (Annona muricata L.),,Fruits,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
SOURSOP (Annona muricata L.),,Fruits,2-heptanone,"Carbonyls, ketones",,
SOURSOP (Annona muricata L.),,Fruits,benzophenone,"Carbonyls, ketones",,
SOURSOP (Annona muricata L.),,Fruits,butanoic acid (=butyric acid),Acids,,
SOURSOP (Annona muricata L.),,Fruits,hexanoic acid (=caproic acid),Acids,,
SOURSOP (Annona muricata L.),,Fruits,methyl butanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl butanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-butenoate (=methyl crotonate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-2-butenoate (=methyl (E)-crotonate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-hydroxybutanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-hydroxy-3-methylbutanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl pentanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-2-pentenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-hydroxy-3-methylpentanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl hexanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-2-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl 2-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (Z)-3-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-3-hexenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,"methyl 2,4-hexadienoate",Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-hydroxyhexanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-hydroxyhexanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-hydroxyheptanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl octanoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-octenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-2-octenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,ethyl 2-octenoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl benzoate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl 3-phenylpropanoate (=methyl hydrocinnamate),Esters,,
SOURSOP (Annona muricata L.),,Fruits,methyl (E)-cinnamate,Esters,,
SOURSOP (Annona muricata L.),,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
SOURSOP (Annona muricata L.),,Fruits,"5-hydroxyhexanoic acid lactone (=δ-caprolactone, δ-hexalactone)",Lactones,,
SOURSOP (Annona muricata L.),,Fruits,"4-hydroxyheptanoic acid lactone (=4-heptanolide, γ-heptalactone)",Lactones,,
SOURSOP (Annona muricata L.),,Fruits,pyridine,Bases,,
SOURSOP (Annona muricata L.),,Fruits,methyl nicotinate,Bases,,
SOURSOP (Annona muricata L.),,Fruits,"3-pyridinecarboxylic acid, hydrazide",Bases,,
SOURSOP (Annona muricata L.),,Fruits,4-methyl-5-vinylthiazole,Sulfur compounds,,
SOURSOP (Annona muricata L.),,Fruits,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
SOURSOP (Annona muricata L.),,Fruits,dichloromethane (=methylene chloride),Halogens,,
SOURSOP (Annona muricata L.),,Fruits,trichloromethane (=chloroform),Halogens,,
SOURSOP (Annona muricata L.),,Fruits,"2,3-dihydrobenzofuran (=coumaran)",Furans,,
SOURSOP (Annona muricata L.),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
SOURSOP (Annona muricata L.),,Fruits,methyl 2-furancarboxylate,Furans,,
SOURSOP (Annona muricata L.),,Fruits,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
SOURSOP (Annona muricata L.),,Fruits,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,vinylbenzene (=styrene),Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,propylbenzene,Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,1-ethyl-2-methylbenzene (=o-ethyltoluene),Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,naphthalene,Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,2-methylnaphthalene,Hydrocarbons,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,2-butoxyethanol,Alcohols,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,2-phenylethanol (=phenethyl alcohol),Alcohols,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,benzaldehyde,"Carbonyls, aldehydes",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,ethylbenzaldehyde (unkn.str.),"Carbonyls, aldehydes",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"2,5-dimethylbenzaldehyde","Carbonyls, aldehydes",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,4-ethylacetophenone,"Carbonyls, ketones",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"2,4-dimethylacetophenone","Carbonyls, ketones",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,(E)-β-ionone,"Carbonyls, ketones",,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,acetic acid,Acids,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,pentanoic acid (=valeric acid),Acids,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,hexanoic acid (=caproic acid),Acids,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,tetradecanoic acid (=myristic acid),Acids,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,ethyl acetate,Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,vinyl acetate,Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"2-hydroxyethyl acetate (=2-acetoxyethanol, 1,2-ethanediol monoacetate)",Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"1,2-ethanediol diacetate (=ethylene acetate, 1,2-diacetoxyethane)",Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,ethyl tetradecanoate (=ethyl myristate),Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,diisobutyl phthalate,Esters,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,dimethyl sulfone (=methylsulfonylmethane),Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,8-(methylthio)octanenitrile,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,9-(methylthio)nonanenitrile,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,allyl isothiocyanate (=allyl mustard oil),Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,butyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,3-butenyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,4-pentenyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,hexyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,benzyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,phenethyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,7-(methylthio)heptyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,8-(methylthio)octyl isothiocyanate,Sulfur compounds,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"1,4-dichlorobenzene",Halogens,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"3-butenenitrile (=allyl cyanide, vinylacetonitrile)",Nitriles and amides,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,"3-phenylpropanenitrile (=phenethyl cyanide, benzenepropanenitrile)",Nitriles and amides,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,phenol (=hydroxybenzene),Phenols,,
WATERCRESS (Nasturtium officinale R.Br.),,Vegetables,acetic anhydride,Anhydrides and phthalides,,
,MAIZE (Zea mays L.),Bread & Cereals,dodecane,Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,tetradecane,Hydrocarbons,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,pentadecane,Hydrocarbons,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,hexadecane,Hydrocarbons,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,neophytadiene,Hydrocarbons,10000,10000
,MAIZE (Zea mays L.),Bread & Cereals,heptadecane,Hydrocarbons,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,octadecane,Hydrocarbons,1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,nonadecane,Hydrocarbons,1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,tricosane,Hydrocarbons,8000,8000
,MAIZE (Zea mays L.),Bread & Cereals,hexacosane,Hydrocarbons,5000,5000
,MAIZE (Zea mays L.),Bread & Cereals,heptacosane,Hydrocarbons,23000,23000
,MAIZE (Zea mays L.),Bread & Cereals,nonacosane,Hydrocarbons,41000,41000
,MAIZE (Zea mays L.),Bread & Cereals,β-myrcene (=myrcene),Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,limonene,Hydrocarbons,0.002,1000
,MAIZE (Zea mays L.),Bread & Cereals,β-bisabolene,Hydrocarbons,2000,2000
,MAIZE (Zea mays L.),Bread & Cereals,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,α-ylangene (=ylangene),Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,naphthalene,Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,2-methylnaphthalene,Hydrocarbons,,
,MAIZE (Zea mays L.),Bread & Cereals,methanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,ethanol,Alcohols,10,8000
,MAIZE (Zea mays L.),Bread & Cereals,2-methyl-1-propanol (=isobutanol),Alcohols,0.006,0.006
,MAIZE (Zea mays L.),Bread & Cereals,1-butanol,Alcohols,0.002,0.002
,MAIZE (Zea mays L.),Bread & Cereals,2-methyl-1-butanol (=active amyl alcohol),Alcohols,<0.001,<0.001
,MAIZE (Zea mays L.),Bread & Cereals,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,<0.001,1000
,MAIZE (Zea mays L.),Bread & Cereals,"2,3-butanediol (=2,3-butylene glycol)",Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,1-pentanol (=amyl alcohol),Alcohols,0.005,1000
,MAIZE (Zea mays L.),Bread & Cereals,1-hexanol,Alcohols,0.004,4000
,MAIZE (Zea mays L.),Bread & Cereals,(E)-2-hexen-1-ol,Alcohols,1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,<0.001,13000
,MAIZE (Zea mays L.),Bread & Cereals,(E)-3-hexen-1-ol,Alcohols,1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,2-ethyl-1-hexanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,1-heptanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,2-heptanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,4-hepten-2-ol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,1-octanol,Alcohols,1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,2-octanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,1-octen-3-ol,Alcohols,trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,1-nonanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,2-nonanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,(Z)-3-nonen-1-ol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,2-decanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,2-undecanol,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,linalool,Alcohols,4000,4000
,MAIZE (Zea mays L.),Bread & Cereals,nerolidol,Alcohols,4000,4000
,MAIZE (Zea mays L.),Bread & Cereals,benzyl alcohol (=benzenemethanol),Alcohols,<0.001,9000
,MAIZE (Zea mays L.),Bread & Cereals,2-phenylethanol (=phenethyl alcohol),Alcohols,8000,8000
,MAIZE (Zea mays L.),Bread & Cereals,geosmin,Alcohols,,
,MAIZE (Zea mays L.),Bread & Cereals,α-terpineol,Alcohols,8000,8000
,MAIZE (Zea mays L.),Bread & Cereals,acetaldehyde (=ethanal),"Carbonyls, aldehydes",0.7,3.5
,MAIZE (Zea mays L.),Bread & Cereals,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",<0.004,<0.004
,MAIZE (Zea mays L.),Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",<0.004,2000
,MAIZE (Zea mays L.),Bread & Cereals,pentanal (=valeraldehyde),"Carbonyls, aldehydes",1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.004,5000
,MAIZE (Zea mays L.),Bread & Cereals,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,heptanal,"Carbonyls, aldehydes",<0.001,2000
,MAIZE (Zea mays L.),Bread & Cereals,"2,4-heptadienal","Carbonyls, aldehydes",4000,4000
,MAIZE (Zea mays L.),Bread & Cereals,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",0,0.001
,MAIZE (Zea mays L.),Bread & Cereals,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.002,2000
,MAIZE (Zea mays L.),Bread & Cereals,2-octenal,"Carbonyls, aldehydes",0.002,0.006
,MAIZE (Zea mays L.),Bread & Cereals,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.007,5000
,MAIZE (Zea mays L.),Bread & Cereals,(E)-2-nonenal,"Carbonyls, aldehydes",0.002,0.004
,MAIZE (Zea mays L.),Bread & Cereals,decanal (=capraldehyde),"Carbonyls, aldehydes",0.005,1000
,MAIZE (Zea mays L.),Bread & Cereals,"2,4-decadienal","Carbonyls, aldehydes",1000,1000
,MAIZE (Zea mays L.),Bread & Cereals,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",0,0.002
,MAIZE (Zea mays L.),Bread & Cereals,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",0,0.006
,MAIZE (Zea mays L.),Bread & Cereals,benzaldehyde,"Carbonyls, aldehydes",0.004,41000
,MAIZE (Zea mays L.),Bread & Cereals,4-hydroxybenzaldehyde (=4-formylphenol),"Carbonyls, aldehydes",5000,5000
,MAIZE (Zea mays L.),Bread & Cereals,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",96000,96000
,MAIZE (Zea mays L.),Bread & Cereals,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",2000,2000
,MAIZE (Zea mays L.),Bread & Cereals,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",0.3,2.4
,MAIZE (Zea mays L.),Bread & Cereals,"1-hydroxy-2-propanone (=acetol, pyruvic alcohol)","Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",<0.002,<0.002
,MAIZE (Zea mays L.),Bread & Cereals,(E)-3-penten-2-one,"Carbonyls, ketones",<0.001,<0.001
,MAIZE (Zea mays L.),Bread & Cereals,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",<0.002,<0.002
,MAIZE (Zea mays L.),Bread & Cereals,2-hexanone,"Carbonyls, ketones",<0.001,<0.001
,MAIZE (Zea mays L.),Bread & Cereals,2-heptanone,"Carbonyls, ketones",trace,0.018
,MAIZE (Zea mays L.),Bread & Cereals,4-hepten-2-one,"Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,6-methyl-5-hepten-2-one,"Carbonyls, ketones",trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,"6-methyl-3,5-heptadien-2-one","Carbonyls, ketones",3000,3000
,MAIZE (Zea mays L.),Bread & Cereals,2-octanone,"Carbonyls, ketones",trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,3-octen-2-one,"Carbonyls, ketones",0,0.018
,MAIZE (Zea mays L.),Bread & Cereals,"(E,Z)-3,5-octadien-2-one","Carbonyls, ketones",0,0.0006
,MAIZE (Zea mays L.),Bread & Cereals,"(E,E)-3,5-octadien-2-one","Carbonyls, ketones",0.001,0.001
,MAIZE (Zea mays L.),Bread & Cereals,2-nonanone,"Carbonyls, ketones",trace,trace
,MAIZE (Zea mays L.),Bread & Cereals,2-decanone,"Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,2-undecanone,"Carbonyls, ketones",3000,3000
,MAIZE (Zea mays L.),Bread & Cereals,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,2-tridecanone,"Carbonyls, ketones",2000,2000
,MAIZE (Zea mays L.),Bread & Cereals,"6,10,14-trimethyl-2-pentadecanone (=hexahydrofarnesylacetone)","Carbonyls, ketones",50000,50000
,MAIZE (Zea mays L.),Bread & Cereals,3-methyl-2-cyclohexen-1-one,"Carbonyls, ketones",,
,MAIZE (Zea mays L.),Bread & Cereals,"2,6,6-trimethyl-2-cyclohexen-1-one","Carbonyls, ketones",2000,2000
