Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl 2-hydroxypropanoate (=ethyl lactate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,benzyl butanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl 2-methylbutanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,propyl 3-methyl-2-butenoate (=propyl senecioate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl pentanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,propyl pentanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,isopropyl pentanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,butyl pentanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,isobutyl pentanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"ethyl 4-oxopentanoate (=ethyl levulate, ethyl levulinate)",Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl hexanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl hexanoate (=ethyl caproate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl heptanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl nonanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl decanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl dodecanoate (=methyl laurate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl tetradecanoate (=methyl myristate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl pentadecanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl hexadecanoate (=methyl palmitate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl hexadecanoate (=ethyl palmitate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl heptadecanoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl benzoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl benzoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,benzyl benzoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl 4-hydroxybenzoate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl 4-methoxybenzoate (=methyl anisate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl 4-hydroxy-3-methoxybenzoate (=methyl vanillate),Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl cyclohexanecarboxylate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl phenylacetate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl cinnamate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl (Z)-cinnamate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl (E)-cinnamate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl cinnamate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,monoethyl phthalate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,diethyl phthalate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,dipropyl phthalate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,dibutyl phthalate,Esters,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"4-hydroxypentanoic acid lactone (=γ-valerolactone, 4-pentanolide)",Lactones,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,dihydroactinidiolide,Lactones,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-acetylpyrrole (=methyl 2-pyrrolyl ketone),Bases,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"1,2-dihydro-4,4,5(or 6)-trimethyl-3(4H)-pyridinone",Bases,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,methyl nicotinate,Bases,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,thiophene,Sulfur compounds,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"4-hydroxy-3-methoxybenzaldehyde, 2,3-butanediyl acetal",Acetals,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,4-hydroxybenzyl methyl ether,Ethers,200,200
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl 4-hydroxybenzyl ether (=4-(ethoxymethyl)phenol),Ethers,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,4-hydroxy-3-methoxybenzyl methyl ether (=methyl vanillyl ether),Ethers,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl 4-hydroxy-3-methoxy-benzyl ether (=ethyl vanillyl ether),Ethers,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,diphenyl ether (=diphenyl oxide),Ethers,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,phenol (=hydroxybenzene),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,4-methylphenol (=p-cresol),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,4-vinylphenol,Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"methoxybenzene (=anisole, methyl phenyl ether)",Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,1-isopropoxy-4-methylbenzene (=p-cresyl isopropyl ether),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-methoxyphenol (=guaiacol),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,ethyl-2-methoxyphenol (unkn.str.) (=ethylguaiacol (unkn.str.)),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-pentylfuran,Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-(hydroxyethyl)-5-methylfuran,Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,5-methylfurfural,Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,5-(hydroxymethyl)furfural,Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,2-(hydroxyacetyl)furan (=2-furyl hydroxymethyl ketone),Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,furfuryl acetate (=2-furanmethanol acetate),Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,furfuryl butanoate,Furans,,
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,cis-vitispirane,"(Ep)oxides, pyrans, coumarins",0.1,0.1
BOURBON VANILLA (Vanilla planifolia Andrews),VANILLA,Spices & Condiments,trans-vitispirane,"(Ep)oxides, pyrans, coumarins",0.3,0.3
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,benzyl alcohol (=benzenemethanol),Alcohols,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methoxybenzyl alcohol (=anis alcohol),Alcohols,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,2-phenylethanol (=phenethyl alcohol),Alcohols,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-hydroxybenzaldehyde (=4-formylphenol),"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,2-methoxybenzaldehyde,"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,piperonal (=heliotropin),"Carbonyls, aldehydes",,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-hydroxybenzoic acid,Acids,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methoxybenzoic acid (=p-anisic acid),Acids,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methoxybenzyl acetate (=anisyl acetate),Esters,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,methyl 4-methoxybenzoate (=methyl anisate),Esters,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,methyl (E)-cinnamate,Esters,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-hydroxybenzyl methyl ether,Ethers,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methoxybenzyl methyl ether (=anisyl methyl ether),Ethers,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,ethyl 4-methoxybenzyl ether (=anisyl ethyl ether),Ethers,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,ethyl 4-hydroxy-3-methoxy-benzyl ether (=ethyl vanillyl ether),Ethers,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,phenol (=hydroxybenzene),Phenols,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,4-methylphenol (=p-cresol),Phenols,,
TAHITI VANILLA (Vanilla tahitensis Moore),VANILLA,Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,dodecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,tridecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,tridecene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,tetradecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,pentadecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,pentadecene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,hexadecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,heptadecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,heptadecene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,octadecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,nonadecane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,nonadecene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,eicosane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,heneicosane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,heneicosene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,docosane,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,tricosene (unkn.str.),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,β-farnesene,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,3-carene,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethylbenzene (=α-methyltoluene),Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,(1-propenyl)benzene,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1,2,3-trimethylbenzene (=hemimellitene)",Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1,2,4,5-tetramethylbenzene",Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,naphthalene,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-methylnaphthalene,Hydrocarbons,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethanol,Alcohols,,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-butanol,Alcohols,0.05,20.56
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-pentanol (=amyl alcohol),Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-pentanol,Alcohols,,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-hexanol,Alcohols,0.01,0.77
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-octanol,Alcohols,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-octen-3-ol,Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-decanol,Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,linalool,Alcohols,0.05,0.3
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,farnesol,Alcohols,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,α-terpineol,Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-butenal (=crotonaldehyde),"Carbonyls, aldehydes",0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,(E)-2-methyl-2-butenal (=tiglicaldehyde),"Carbonyls, aldehydes",0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,(E)-2-pentenal,"Carbonyls, aldehydes",0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,dodecanal,"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,tetradecanal,"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,benzaldehyde,"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,4-methylbenzaldehyde (=p-tolualdehyde),"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",2.59,2.59
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,3-buten-2-one,"Carbonyls, ketones",,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0.05,0.3
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-hexanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-heptanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-octanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,1-octen-3-one,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-nonanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-decanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-tridecanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-tetradecanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-hexadecanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,cyclohexanone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,acetophenone (=1-phenylethanone),"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,3-methylacetophenone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-hydroxyacetophenone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,β-damascone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,(E)-β-ionone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,benzophenone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,fenchone,"Carbonyls, ketones",<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,acetic acid,Acids,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,butanoic acid (=butyric acid),Acids,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,hexanoic acid (=caproic acid),Acids,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,octanoic acid (=caprylic acid),Acids,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,decanoic acid (=capric acid),Acids,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethyl acetate,Esters,0.3,29.26
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,propyl acetate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,butyl acetate,Esters,8.23,8.23
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-methylbutyl acetate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"1-methyl-2-oxopropyl acetate (=acetoin acetate, 3-acetoxy-2-butanone)",Esters,0.05,0.3
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,0.3,0.8
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,hexyl acetate,Esters,0.3,0.8
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,octyl acetate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,geranyl acetate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,linalyl acetate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,benzyl acetate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,phenethyl acetate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethyl propanoate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,butyl propanoate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,butyl 2-methylpropanoate (=butyl isobutyrate),Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,methyl butanoate,Esters,6.62,6.62
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,ethyl butanoate,Esters,32.04,32.04
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,propyl butanoate,Esters,,
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,butyl butanoate,Esters,0.3,1.52
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,2-methylbutyl butanoate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,hexyl butanoate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,octyl butanoate,Esters,<0.01,<0.01
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,benzyl butanoate,Esters,0.01,0.05
"MOUNTAIN PAPAYA (C. candamarcensis, C. pubescens)",,Fruits,phenethyl butanoate,Esters,<0.01,<0.01
