Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl decanoate (=ethyl caprate),Esters,0.1,0.1
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl 9-decenoate,Esters,0.14,0.14
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,sec-butyl 9-decenoate,Esters,0.13,0.13
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,isobutyl 9-decenoate,Esters,0.02,0.02
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl dodecanoate (=ethyl laurate),Esters,0.02,0.02
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,0.13,0.13
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"1,1-diethoxyhexane",Acetals,,
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"(Z)-1,1-diethoxyhexene (unkn.str.)",Acetals,0.02,0.02
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"(E)-1,1-diethoxyhexene (unkn.str.)",Acetals,trace,trace
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,0.06,0.06
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,theaspirane B (=cis-theaspirane),"(Ep)oxides, pyrans, coumarins",trace,trace
CHINESE QUINCE PEEL,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,theaspirane A (=trans-theaspirane),"(Ep)oxides, pyrans, coumarins",0.03,0.03
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,1-propanol (=propyl alcohol),Alcohols,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,0.66,0.66
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,1-butanol,Alcohols,0.05,0.05
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0.06,0.06
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,1-pentanol (=amyl alcohol),Alcohols,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,1-penten-3-ol,Alcohols,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,1-hexanol,Alcohols,1.03,1.03
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,(E)-2-hexen-1-ol,Alcohols,0.46,0.46
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,1.25,1.25
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,cyclopentanol,Alcohols,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.03,0.03
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.07,0.07
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,benzaldehyde,"Carbonyls, aldehydes",0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",0.18,0.18
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0.12,0.12
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"2,4-dimethyl-3-pentanone","Carbonyls, ketones",trace,trace
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,(E)-β-ionone,"Carbonyls, ketones",0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",trace,trace
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,acetic acid,Acids,0.33,0.33
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,2-methylpropanoic acid (=isobutyric acid),Acids,0.49,0.49
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,2-methylbutanoic acid,Acids,0.04,0.04
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl acetate,Esters,0.04,0.04
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,hexyl acetate,Esters,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,(Z)-3-hexenyl acetate,Esters,0.03,0.03
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl butanoate,Esters,0.03,0.03
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl 3-hydroxybutanoate,Esters,0.09,0.09
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl hexanoate (=ethyl caproate),Esters,0.02,0.02
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl 3-hexenoate,Esters,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,diethyl succinate (=diethyl butanedioate),Esters,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl benzoate,Esters,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,ethyl phenylacetate,Esters,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,0.01,0.01
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"linalool oxide B (cis, 5-ring)",Furans,0.04,0.04
CHINESE QUINCE FLESH,CHINESE QUINCE (Pseudocydonia sinensis Schneid),Fruits,"linalool oxide A (trans, 5-ring)",Furans,0.01,0.01
DWARF QUINCE (Chaenomeles japonica),,Fruits,1-butanol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,2-hexen-1-ol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,3-hexen-1-ol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,2-ethyl-1-hexanol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,geraniol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,nerol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,linalool,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,cyclopentanol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,α-terpineol,Alcohols,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,isopropyl formate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,ethyl acetate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,cyclohexyl acetate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,benzyl acetate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,ethyl 2-methylbutanoate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,ethyl 2-methyl-2-butenoate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,isobutyl octanoate,Esters,,
DWARF QUINCE (Chaenomeles japonica),,Fruits,2-methylphenol (=o-cresol),Phenols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,methylcyclohexane,Hydrocarbons,0.095,0.095
PAWPAW (Asimina triloba Dunal.),,Fruits,limonene,Hydrocarbons,0.036,0.036
PAWPAW (Asimina triloba Dunal.),,Fruits,methylbenzene (=toluene),Hydrocarbons,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
PAWPAW (Asimina triloba Dunal.),,Fruits,vinylbenzene (=styrene),Hydrocarbons,,
PAWPAW (Asimina triloba Dunal.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.012,0.012
PAWPAW (Asimina triloba Dunal.),,Fruits,2-ethyl-1-hexanol,Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,1-dodecanol,Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,1-tetradecanol,Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,1-hexadecanol (=cetanol),Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,citronellol,Alcohols,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,geraniol,Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,"(E,E)-farnesol",Alcohols,,
PAWPAW (Asimina triloba Dunal.),,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
PAWPAW (Asimina triloba Dunal.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0.23,0.23
PAWPAW (Asimina triloba Dunal.),,Fruits,octanoic acid (=caprylic acid),Acids,,
PAWPAW (Asimina triloba Dunal.),,Fruits,decanoic acid (=capric acid),Acids,0.095,0.095
PAWPAW (Asimina triloba Dunal.),,Fruits,dodecanoic acid (=lauric acid),Acids,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,tetradecanoic acid (=myristic acid),Acids,0.06,0.06
PAWPAW (Asimina triloba Dunal.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl acetate,Esters,0.14,0.14
PAWPAW (Asimina triloba Dunal.),,Fruits,"1-methyl-2-oxopropyl acetate (=acetoin acetate, 3-acetoxy-2-butanone)",Esters,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,"(E,E)-farnesyl acetate",Esters,trace,trace
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl butanoate,Esters,0.12,0.12
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl butanoate,Esters,7.1,7.1
PAWPAW (Asimina triloba Dunal.),,Fruits,propyl butanoate,Esters,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,"2,3-butanediol monobutanoate",Esters,0.44,0.44
PAWPAW (Asimina triloba Dunal.),,Fruits,1-methyl-2-oxopropyl butanoate (=acetoin butanoate),Esters,1.19,1.19
PAWPAW (Asimina triloba Dunal.),,Fruits,"(E,E)-farnesyl butanoate",Esters,trace,trace
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl (E)-2-butenoate (=ethyl (E)-crotonate),Esters,0.095,0.095
PAWPAW (Asimina triloba Dunal.),,Fruits,butyl (E)-2-butenoate (=butyl (E)-crotonate),Esters,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl hexanoate,Esters,5.3,5.3
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,62.9,62.9
PAWPAW (Asimina triloba Dunal.),,Fruits,propyl hexanoate,Esters,0.17,0.17
PAWPAW (Asimina triloba Dunal.),,Fruits,"2,3-butanediol monohexanoate",Esters,1.6,1.6
PAWPAW (Asimina triloba Dunal.),,Fruits,1-methyl-2-oxopropyl hexanoate (=acetoin hexanoate),Esters,,
PAWPAW (Asimina triloba Dunal.),,Fruits,geranyl hexanoate,Esters,0.036,0.036
PAWPAW (Asimina triloba Dunal.),,Fruits,"(E,E)-farnesyl hexanoate",Esters,0.06,0.06
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl (E)-2-hexenoate,Esters,,
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl (Z)-4-hexenoate,Esters,0.06,0.06
PAWPAW (Asimina triloba Dunal.),,Fruits,"ethyl 2,4-hexadienoate",Esters,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,"ethyl (E,E)-2,4-hexadienoate (=ethyl sorbate)",Esters,trace,trace
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl 3-hydroxyhexanoate,Esters,0.08,0.08
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl octanoate,Esters,6.2,6.2
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,24.6,24.6
PAWPAW (Asimina triloba Dunal.),,Fruits,butyl octanoate,Esters,0.048,0.048
PAWPAW (Asimina triloba Dunal.),,Fruits,"2,3-butanediol monooctanoate",Esters,0.47,0.47
PAWPAW (Asimina triloba Dunal.),,Fruits,1-methyl-2-oxopropyl octanoate (=acetoin octanoate),Esters,0.74,0.74
PAWPAW (Asimina triloba Dunal.),,Fruits,hexyl octanoate,Esters,trace,trace
PAWPAW (Asimina triloba Dunal.),,Fruits,geranyl octanoate,Esters,0.012,0.012
PAWPAW (Asimina triloba Dunal.),,Fruits,"(E,E)-farnesyl octanoate",Esters,0.036,0.036
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl (E)-2-octenoate,Esters,0.036,0.036
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl (E)-2-octenoate,Esters,,
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl (Z)-4-octenoate,Esters,0.2,0.2
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl (Z)-4-octenoate,Esters,0.72,0.72
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl decanoate,Esters,0.11,0.11
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl decanoate (=ethyl caprate),Esters,1.9,1.9
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl dodecanoate (=methyl laurate),Esters,0.06,0.06
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,0.3,0.3
PAWPAW (Asimina triloba Dunal.),,Fruits,"methyl (E,E)-farnesate",Esters,0.048,0.048
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl tetradecanoate (=methyl myristate),Esters,,
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,0.22,0.22
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,0.06,0.06
PAWPAW (Asimina triloba Dunal.),,Fruits,methyl geranate,Esters,0.22,0.22
PAWPAW (Asimina triloba Dunal.),,Fruits,diethyl phthalate,Esters,,
PAWPAW (Asimina triloba Dunal.),,Fruits,dibutyl phthalate,Esters,0.036,0.036
PAWPAW (Asimina triloba Dunal.),,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,0.012,0.012
PAWPAW (Asimina triloba Dunal.),,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,0.024,0.024
PAWPAW (Asimina triloba Dunal.),,Fruits,ethyl nicotinate,Bases,0.036,0.036
MAMMEE APPLE (Mammea americana L.),,Fruits,geraniol,Alcohols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,linalool,Alcohols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,(E)-farnesol,Alcohols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,nerolidol,Alcohols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,(E)-β-ionone,"Carbonyls, ketones",,
MAMMEE APPLE (Mammea americana L.),,Fruits,2-methylbutanoic acid,Acids,,
MAMMEE APPLE (Mammea americana L.),,Fruits,phenol (=hydroxybenzene),Phenols,,
MAMMEE APPLE (Mammea americana L.),,Fruits,"linalool oxide B (cis, 5-ring)",Furans,,
MAMMEE APPLE (Mammea americana L.),,Fruits,"linalool oxide A (trans, 5-ring)",Furans,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,nonane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,decane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,undecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,dodecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,tridecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,tetradecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,pentadecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,hexadecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,heptadecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,octadecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,nonadecane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,eicosane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,heneicosane,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,β-myrcene (=myrcene),Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,β-phellandrene,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,limonene,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,germacrene D,Hydrocarbons,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,linalool,Alcohols,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,2-hexenal,"Carbonyls, aldehydes",,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,2-heptanone,"Carbonyls, ketones",,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,propyl acetate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,butyl acetate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,phenethyl acetate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl propanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl butanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl butanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,propyl butanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,butyl butanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl methylbutanoate (unkn.str.),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl methylbutanoate (unkn.str.),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl (E)-2-methyl-2-butenoate (=ethyl tiglate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 3-hydroxybutanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl pentanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl hexanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,propyl hexanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,butyl hexanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 3-hexenoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"ethyl (E,E)-2,4-hexadienoate (=ethyl sorbate)",Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 3-hydroxyhexanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl heptanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl octanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,propyl octanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl octenoate (unkn.str.),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl nonanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl undecanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl tridecanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl pentadecanoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl hexadecanoate (=methyl palmitate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl benzoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl benzoate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,methyl phenylacetate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl phenylacetate,Esters,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"5-hydroxydecanoic acid lactone (=5-decanolide, δ-decalactone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"5-hydroxyundecanoic acid lactone (=5-undecanolide, δ-undecalactone)",Lactones,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,ethyl 3-(methylthio)propanoate,Sulfur compounds,,
"CERIMAN, PINANONA (Monstera deliciosa Liebm.)",,Fruits,"linalool oxide B (cis, 5-ring)",Furans,,
MONODORA TENUIFOLIA,,Fruits,(Z)-β-ocimene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,β-myrcene (=myrcene),Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,(E)-β-farnesene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-terpinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,γ-terpinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,terpinolene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,limonene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,β-elemene,Hydrocarbons,,
