Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
DILL HERB (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"2,3,3a,4,5,7a-hexahydro-3,6-dimethylbenzofuran (3S,3aS,7aR)- (=anethofuran, (3S,3aS,7aR)-dill ether)",Furans,,
DILL HERB (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"cis-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",,
DILL HERB (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"trans-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",,
DILL HERB (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,7-hydroxy-6-methoxycoumarin (=scopoletin),"(Ep)oxides, pyrans, coumarins",,
DILL HERB (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"7,8-dihydro-8,8-dimethylbenzo-[1,2,b:5,4,b']dipyran-2,6-dione (=graveolone)","(Ep)oxides, pyrans, coumarins",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-phellandrene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,1750,1750
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-terpinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,γ-terpinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,2522,2522
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(4R)-(+)-limonene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(4S)-(-)-limonene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-elemene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(1R)-α-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(1S)-α-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(1R)-β-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(1S)-β-pinene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,3-carene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-caryophyllene,Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,geraniol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-terpineol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,dihydrocarveol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,isodihydrocarveol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,neodihydrocarveol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,neoisodihydrocarveol,Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,decanal (=capraldehyde),"Carbonyls, aldehydes",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,trans-dihydrocarvone,"Carbonyls, ketones",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,cis-dihydrocarvone,"Carbonyls, ketones",,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",14108,14108
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(4R)-(-)-carvone,"Carbonyls, ketones",trace,trace
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(4S)-(+)-carvone,"Carbonyls, ketones",895000,895000
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,butanoic acid (=butyric acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,hexanoic acid (=caproic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,octanoic acid (=caprylic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,decanoic acid (=capric acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,dodecanoic acid (=lauric acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,tetradecanoic acid (=myristic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,pentadecanoic acid,Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,hexadecanoic acid (=palmitic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,octadecanoic acid (=stearic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
DILL SEED (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,7636,7636
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,tridecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,tetradecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,pentadecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,hexadecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,heptadecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,octadecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,nonadecane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,eicosane,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,1,1
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,6,6
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,50,50
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-phellandrene,Hydrocarbons,3,3
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,γ-terpinene,Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,terpinolene,Hydrocarbons,266,266
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,48,48
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,6,6
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,32,32
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,camphene,Hydrocarbons,2,2
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,26,26
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,4,4
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,dihydrocarvone (=p-8-menthen-2-one),"Carbonyls, ketones",,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",trace,2
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,carvotanacetone (=p-1-menthen-6-one),"Carbonyls, ketones",,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",,
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,41,358
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"5-allyl-4,7-dimethoxy-1,3-benzodioxole (=apiole, parsley apiole)",Phenols,271,468
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,227,228
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"cis-3-butyl-3a,4,5,6-tetrahydro-phthalide (=neocnidilide)",Anhydrides and phthalides,70,260
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"3-butyl-4,5-dihydrophthalide (=sedanenolide, senkyunolide)",Anhydrides and phthalides,10,240
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"(Z)-3-butylidene-4,5-dihydro-phthalide (=Z-ligustilide)",Anhydrides and phthalides,5,5
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"(E)-3-butylidene-4,5-dihydro-phthalide (=E-ligustilide)",Anhydrides and phthalides,trace,trace
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,butylphthalide (unkn.str.),Anhydrides and phthalides,10,120
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(Z)-3-butylidenephthalide,Anhydrides and phthalides,trace,trace
DILL ROOT (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(E)-3-butylidenephthalide,Anhydrides and phthalides,trace,trace
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,decane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,dodecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,tridecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,tetradecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,pentadecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,hexadecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,heptadecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,octadecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,nonadecane,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-terpinene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,γ-terpinene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"p-2,4(8)-menthadiene (=isoterpinolene)",Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-caryophyllene,Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,linalool,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,nerolidol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-terpineol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,neoisodihydrocarveol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,elemol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,borneol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-eudesmol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,viridiflorol,Alcohols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,trans-dihydrocarvone,"Carbonyls, ketones",,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,cis-dihydrocarvone,"Carbonyls, ketones",,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,,
INDIAN DILL HERB (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,,
INDIAN DILL ROOT (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"cis-3-butyl-3a,4,5,6-tetrahydro-phthalide (=neocnidilide)",Anhydrides and phthalides,80,80
INDIAN DILL ROOT (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"3-butyl-4,5-dihydrophthalide (=sedanenolide, senkyunolide)",Anhydrides and phthalides,170,170
INDIAN DILL ROOT (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"(Z)-3-butylidene-4,5-dihydro-phthalide (=Z-ligustilide)",Anhydrides and phthalides,1,1
INDIAN DILL ROOT (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,butylphthalide (unkn.str.),Anhydrides and phthalides,30,30
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,90,90
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,225,225
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-terpinene,Hydrocarbons,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,6795,6795
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"p-2,4(8)-menthadiene (=isoterpinolene)",Hydrocarbons,720,720
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-caryophyllene,Hydrocarbons,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,45,45
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,585,585
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,α-terpineol,Alcohols,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,β-eudesmol,Alcohols,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,trans-dihydrocarvone,"Carbonyls, ketones",1440,1440
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,cis-dihydrocarvone,"Carbonyls, ketones",1890,1890
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",20025,20025
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,trace,trace
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,450,450
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,11925,11925
INDIAN DILL SEED (Anethum sowa Roxb.),DILL (Anethum species),Spices & Condiments,dillfuran,Furans,225,225
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,undecane,Hydrocarbons,6.8,6.8
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,neophytadiene,Hydrocarbons,12.7,12.7
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,pentacosane,Hydrocarbons,11.7,11.7
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,hexacosane,Hydrocarbons,19.4,19.4
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,octacosane,Hydrocarbons,10.9,10.9
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,4,4
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,0.8,0.8
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,44.8,44.8
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,1094.9,1094.9
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-phellandrene,Hydrocarbons,,
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-terpinene,Hydrocarbons,23.9,23.9
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,γ-terpinene,Hydrocarbons,4.3,4.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,terpinolene,Hydrocarbons,8.3,8.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,,
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,germacrene D,Hydrocarbons,18.3,18.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,63.1,63.1
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,3,3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,camphene,Hydrocarbons,1.9,1.9
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,α-thujene,Hydrocarbons,12.3,12.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,5.5,5.5
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,15.6,15.6
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,10-nonacosanone,"Carbonyls, ketones",179.2,179.2
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,4-hydroxy-6-isopropyl-3-methyl-2-cyclohexen-1-one,"Carbonyls, ketones",trace,trace
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,trans-dihydrocarvone,"Carbonyls, ketones",48.4,48.4
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,cis-dihydrocarvone,"Carbonyls, ketones",12.1,12.1
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",651.4,651.4
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",1.3,1.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,fenchone,"Carbonyls, ketones",2.3,2.3
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,hexadecanoic acid (=palmitic acid),Acids,1.9,1.9
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,1.6,1.6
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,carvyl acetate,Esters,13.6,13.6
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,2-methoxyphenol (=guaiacol),Phenols,0.8,0.8
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,trace,trace
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"2,3,3a,4,5,7a-hexahydro-3,6-dimethylbenzofuran (3S,3aS,7aR)- (=anethofuran, (3S,3aS,7aR)-dill ether)",Furans,884.6,884.6
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",5.5,5.5
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"7,8-dihydro-8,8-dimethylbenzo-[1,2,b:5,4,b']dipyran-2,6-dione (=graveolone)","(Ep)oxides, pyrans, coumarins",5.8,5.8
DILL BLOSSOM (Anethum graveolens L.),DILL (Anethum species),Spices & Condiments,"trans-3-butyl-3a,4,5,6-tetrahydro-phthalide (=trans-sedanolide)",Anhydrides and phthalides,9.3,9.3
