Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl 2-hydroxypropanoate (=ethyl lactate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl butanoate,Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl (E)-2-butenoate (=ethyl (E)-crotonate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl 2-methylbutanoate,Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,methyl 3-methylbutanoate (=methyl isovalerate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl hexanoate (=ethyl caproate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl octanoate (=ethyl caprylate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,isopentyl octanoate,Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl decanoate (=ethyl caprate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl dodecanoate (=ethyl laurate),Esters,,
CASHEW APPLE WINE,,Alcoholic Beverages < 20% alc.,ethyl 3-phenylpropanoate (=ethyl hydrocinnamate),Esters,,
MULBERRY (Morus species),,Fruits,octanoic acid (=caprylic acid),Acids,,
MULBERRY (Morus species),,Fruits,decanoic acid (=capric acid),Acids,,
MULBERRY (Morus species),,Fruits,dodecanoic acid (=lauric acid),Acids,,
MULBERRY (Morus species),,Fruits,tetradecanoic acid (=myristic acid),Acids,,
MULBERRY (Morus species),,Fruits,pentadecanoic acid,Acids,,
MULBERRY (Morus species),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
MULBERRY (Morus species),,Fruits,octadecanoic acid (=stearic acid),Acids,,
MULBERRY (Morus species),,Fruits,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
MULBERRY (Morus species),,Fruits,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
MULBERRY (Morus species),,Fruits,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
MULBERRY (Morus species),,Fruits,oxalic acid (=ethanedioic acid),Acids,344,1176
MULBERRY (Morus species),,Fruits,fumaric acid (=(E)-butenedioic acid),Acids,10,33
MULBERRY (Morus species),,Fruits,malic acid (=hydroxybutanedioic acid),Acids,35400,198500
MULBERRY (Morus species),,Fruits,tartaric acid,Acids,2950,5950
MULBERRY (Morus species),,Fruits,citric acid,Acids,5500,23400
MULBERRY (Morus species),,Fruits,2-hydroxybenzoic acid (=salicylic acid),Acids,0.5,0.5
MULBERRY (Morus species),,Fruits,"2,5-dihydroxybenzoic acid (=gentisic acid)",Acids,0.3,0.3
MULBERRY (Morus species),,Fruits,"3,4-dihydroxybenzoic acid (=protocatechuic acid)",Acids,4.3,4.3
MULBERRY (Morus species),,Fruits,"3,4,5-trihydroxybenzoic acid (=gallic acid)",Acids,3,3
MULBERRY (Morus species),,Fruits,2-hydroxy-3-(4-hydroxyphenyl)propanoic acid,Acids,7.6,7.6
MULBERRY (Morus species),,Fruits,3-hydroxycinnamic acid (=m-coumaric acid),Acids,5.4,5.4
MULBERRY (Morus species),,Fruits,4-hydroxycinnamic acid (=p-coumaric acid),Acids,21.9,21.9
MULBERRY (Morus species),,Fruits,"3,4-dihydroxycinnamic acid (=caffeic acid)",Acids,4.9,4.9
MULBERRY (Morus species),,Fruits,4-hydroxy-3-methoxycinnamic acid (=ferulic acid),Acids,66.2,66.2
MULBERRY (Morus species),,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
MULBERRY (Morus species),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
MULBERRY (Morus species),,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
MULBERRY (Morus species),,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
MULBERRY (Morus species),,Fruits,ethyl octadecanoate (=ethyl stearate),Esters,,
MULBERRY (Morus species),,Fruits,ethyl (Z)-9-octadecenoate (=ethyl oleate),Esters,,
MULBERRY (Morus species),,Fruits,"ethyl (Z,Z,Z)-9,12,15-octadecatrienoate (=ethyl linolenate)",Esters,,
MULBERRY (Morus species),,Fruits,benzothiazole,Sulfur compounds,,
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,methanol,Alcohols,377,775
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethanol,Alcohols,Present,Present
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,2-methyl-1-propanol (=isobutanol),Alcohols,20,189
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,1-butanol,Alcohols,6.9,52
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,2-methyl-1-butanol (=active amyl alcohol),Alcohols,95,207
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,457,718
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,1-hexanol,Alcohols,0,3.7
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,(E)-2-hexen-1-ol,Alcohols,0,0.3
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0,0.3
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,(E)-3-hexen-1-ol,Alcohols,0,0.6
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,2-phenylethanol (=phenethyl alcohol),Alcohols,0,52
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,acetaldehyde (=ethanal),"Carbonyls, aldehydes",99,337
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,2-methylpropanoic acid (=isobutyric acid),Acids,0,13
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,butanoic acid (=butyric acid),Acids,0,1.8
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,3-methylbutanoic acid (=isovaleric acid),Acids,0,3.9
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,hexanoic acid (=caproic acid),Acids,0.08,7.6
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,octanoic acid (=caprylic acid),Acids,0,2.9
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,decanoic acid (=capric acid),Acids,0,4.8
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,dodecanoic acid (=lauric acid),Acids,0,4.9
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl acetate,Esters,28,4379
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,0,2.9
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,phenethyl acetate,Esters,0,4.4
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl 2-hydroxypropanoate (=ethyl lactate),Esters,0,224
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl hexanoate (=ethyl caproate),Esters,0.4,2.3
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl octanoate (=ethyl caprylate),Esters,3,8.8
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl decanoate (=ethyl caprate),Esters,3.1,8.7
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,ethyl tetradecanoate (=ethyl myristate),Esters,0,0.3
MULBERRY SPIRIT (Mouro),,Alcoholic Beverages > 20% alc.,diethyl succinate (=diethyl butanedioate),Esters,2.3,305
RAMBUTAN (Nephelium lappaceum L.),,Fruits,decene (unkn.str.),Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"2,5,6-trimethyldecene (unkn.str.)",Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,tetradecane,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,farnesane,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,limonene,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(4R)-(+)-limonene,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,α-humulene (=humulene),Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,β-caryophyllene,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,α-caryophyllene alcohol,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,naphthalene,Hydrocarbons,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-butanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-methyl-3-buten-2-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(Z)-2-penten-1-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,4-penten-2-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-penten-2-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-penten-3-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-hexanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-hexen-1-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-ethyl-1-hexanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-heptanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-octanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-octen-1-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-octen-3-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-nonanol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-nonen-3-ol,Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"3,7-dimethyl-7-octen-3-ol (=isocitronellol)",Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.11,0.11
RAMBUTAN (Nephelium lappaceum L.),,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-propylpentanal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,E)-2,4-hexadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-methyl-2-hexenal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,heptanal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-heptenal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-octenal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.05,0.05
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-nonenal,"Carbonyls, aldehydes",0.007,0.007
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,E)-2,4-nonadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,Z)-2,4-nonadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"2,6-nonadienal","Carbonyls, aldehydes",0.001,0.001
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-2-undecenal,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",0.02,0.02
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-pentanone,"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,4-methyl-2-pentanone,"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-heptanone,"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",0.002,0.002
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3-buten-2-one (=β-ionone)","Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(4R)-(-)-carvone,"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-bornanone,"Carbonyls, ketones",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-methylpropanoic acid (=isobutyric acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-hydroxypropanoic acid (=lactic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,butanoic acid (=butyric acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-methylbutanoic acid,Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,pentanoic acid (=valeric acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,hexanoic acid (=caproic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,heptanoic acid (=enanthic acid),Acids,0.03,0.03
RAMBUTAN (Nephelium lappaceum L.),,Fruits,octanoic acid (=caprylic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,nonanoic acid (=pelargonic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,decanoic acid (=capric acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,dodecanoic acid (=lauric acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,tetradecanoic acid (=myristic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,benzoic acid,Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,4-hydroxy-3-methoxybenzoic acid (=vanillic acid),Acids,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,phenylacetic acid,Acids,0.13,0.13
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-phenylpropanoic acid (=hydrocinnamic acid),Acids,0.36,0.36
RAMBUTAN (Nephelium lappaceum L.),,Fruits,cinnamic acid,Acids,1.3,1.3
RAMBUTAN (Nephelium lappaceum L.),,Fruits,butyl acetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,pentyl acetate (=amyl acetate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,hexyl acetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,octyl acetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,dodecyl acetate (=lauryl acetate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,benzyl acetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,phenethyl acetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl propanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl butanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl (E)-2-butenoate (=ethyl (E)-crotonate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 2-methylbutanoate,Esters,0.015,0.015
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 3-hydroxybutanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 3-hydroxy-3-methylbutanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 2-hydroxyhexanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 3-hydroxyoctanoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl (Z)-9-octadecenoate (=ethyl oleate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl benzoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,butyl benzoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 4-hydroxybenzoate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,methyl 4-hydroxy-3-methoxybenzoate (=methyl vanillate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl 4-hydroxy-3-methoxybenzoate (=ethyl vanillate),Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl phenylacetate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,ethyl cinnamate,Esters,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,0.03,0.03
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"5-hydroxydecanoic acid lactone (=5-decanolide, δ-decalactone)",Lactones,0.01,0.01
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-hydroxyundecanoic acid lactone (=4-undecanolide, γ-undecalactone)",Lactones,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"5-hydroxyundecanoic acid lactone (=5-undecanolide, δ-undecalactone)",Lactones,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,1-propene-1-thiol (=propenyl mercaptan),Sulfur compounds,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,benzothiazole,Sulfur compounds,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-acetylthiazole,Sulfur compounds,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-acetyl-2-thiazoline,Sulfur compounds,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-methylphenol (=m-cresol),Phenols,0.006,0.006
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-phenylphenol (=2-biphenylol),Phenols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"methoxybenzene (=anisole, methyl phenyl ether)",Phenols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-methoxyphenol (=guaiacol),Phenols,0.012,0.012
RAMBUTAN (Nephelium lappaceum L.),,Fruits,(E)-isoeugenol (=(E)-2-methoxy-4-(1-propenyl)-phenol),Phenols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"1,2,3-trimethoxybenzene",Phenols,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"linalool oxide A (trans, 5-ring)",Furans,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,2-pentylfuran,Furans,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,5-methylfurfural,Furans,,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,0.24,0.24
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"trans-(E)-4,5-epoxy-2-decenal","(Ep)oxides, pyrans, coumarins",0.015,0.015
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"linalool oxide C (trans, 6-ring)","(Ep)oxides, pyrans, coumarins",,
RAMBUTAN (Nephelium lappaceum L.),,Fruits,3-hydroxy-2-methyl-4-pyrone (=maltol),"(Ep)oxides, pyrans, coumarins",0.05,0.05
RAMBUTAN (Nephelium lappaceum L.),,Fruits,"2,3-dihydro-3,5-dihydroxy-6-methyl-4-pyrone (=5,6-dihydro-5-hydroxymaltol)","(Ep)oxides, pyrans, coumarins",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,pentadecane,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-pentadecene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,hexadecane,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-hexadecene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,heptadecane,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-heptadecene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,nonadecane,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,(E)-β-ocimene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,limonene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,cis-α-bergamotene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,δ-cadinene,Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,α-copaene (=copaene),Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,2-butoxyethanol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,2-methyl-3-buten-2-ol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-hexanol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,6-methyl-5-hepten-2-ol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-octanol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-octen-3-ol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,1-nonanol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,(Z)-3-nonen-1-ol,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,linalool,Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,β-cyclocitral,"Carbonyls, aldehydes",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,ethyl acetate,Esters,,
PULASAN (Nephelium ramboutan-ake (Labill.) Leenh.),,Fruits,"1,2-dimethoxybenzene (=veratrole)",Phenols,,
