Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,4000,4000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-phellandrene,Hydrocarbons,20000,20000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,limonene,Hydrocarbons,11000,11000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,β-elemene,Hydrocarbons,9000,9000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,7000,7000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,140000,140000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,400000,400000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,camphene,Hydrocarbons,40000,40000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,4000,4000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-bergamotene,Hydrocarbons,22000,22000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,13000,13000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,ε-muurolene,Hydrocarbons,12000,12000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,5000,5000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,13000,13000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,30000,30000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,linalool,Alcohols,10000,10000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-terpineol,Alcohols,3000,3000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,5000,5000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,isopulegol,Alcohols,6000,6000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,pinocarveol,Alcohols,27000,27000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,myrtenol,Alcohols,22000,22000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,borneol,Alcohols,4000,4000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,myrtenal,"Carbonyls, aldehydes",15000,15000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,α-terpinyl acetate,Esters,4000,4000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,bornyl acetate,Esters,8000,8000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,14000,14000
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",6000,6000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,5600,5600
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,3300,3300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,(E)-β-farnesene,Hydrocarbons,6300,6300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-phellandrene,Hydrocarbons,18500,18500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-phellandrene,Hydrocarbons,,
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,γ-terpinene,Hydrocarbons,700,700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,terpinolene,Hydrocarbons,5500,5500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,limonene,Hydrocarbons,,
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-elemene,Hydrocarbons,11500,11500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,δ-elemene,Hydrocarbons,5800,5800
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-bisabolene,Hydrocarbons,13900,13900
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,germacrene D,Hydrocarbons,23100,23100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,3900,3900
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-pinene,Hydrocarbons,19800,19800
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-pinene,Hydrocarbons,49000,49000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,camphene,Hydrocarbons,1900,1900
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-thujene,Hydrocarbons,700,700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,5700,5700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,3-carene,Hydrocarbons,6700,6700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,trans-α-bergamotene,Hydrocarbons,1700,1700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,δ-cadinene,Hydrocarbons,13100,13100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"1,4-cadinadiene",Hydrocarbons,13300,13300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-caryophyllene,Hydrocarbons,18200,18200
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-cubebene,Hydrocarbons,9400,9400
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,38700,38700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-gurjunene,Hydrocarbons,2300,2300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,3400,3400
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,calamenene,Hydrocarbons,56900,56900
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,linalool,Alcohols,18700,18700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,nerolidol,Alcohols,11100,11100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,1000,1000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-terpineol,Alcohols,6600,6600
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2700,2700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-bisabolol,Alcohols,3300,3300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,elemol,Alcohols,11100,11100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,borneol,Alcohols,1000,1000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,isoborneol,Alcohols,2500,2500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,cis-sabinene hydrate (=cis-4-thujanol),Alcohols,trace,trace
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,α-cadinol,Alcohols,5800,5800
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"1,4-cadinadien-3-ol",Alcohols,6700,6700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,muurolol-T,Alcohols,2000,2000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,cubenol,Alcohols,1400,1400
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,guaiol,Alcohols,17000,17000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,bulnesol,Alcohols,3700,3700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,13000,13000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,piperitone,"Carbonyls, ketones",800,800
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",2500,2500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,piperanine (=dihydropiperine),Bases,,
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,piperine,Bases,,
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"N-isobutyl-2,4-eicosadienamide",Nitriles and amides,,
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,700,700
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,15300,15300
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"5-allyl-1,3-benzodioxole (=safrole)",Phenols,48100,48100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,39100,39100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"(E)-1,2,3-trimethoxy-5-(1-propenyl)benzene (=E-isoelemicin)",Phenols,2100,2100
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,165500,165500
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"6-allyl-5-methoxy-1,3-benzodioxole (=sarisan)",Phenols,157000,157000
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,900,900
ASHANTI PEPPER (Piper guineense Schum and Thom),,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",2200,2200
PIPER BETLE L. CULTIVARS,,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,allo-ocimene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-phellandrene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-terpinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,γ-terpinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,terpinolene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,limonene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"1,5,5-trimethyl-6-methylenecyclohexene",Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-elemene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,γ-elemene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-pinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-pinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,bornylene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,camphene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-thujene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-cadinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,γ-cadinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,δ-cadinene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,cis-caryophyllene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,trans-caryophyllene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-cubebene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-cubebene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,aromadendrene,Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,geraniol,Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,linalool,Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,dihydrophytol,Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-terpineol,Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,1-terpineol (=p-3-menthen-1-ol),Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,δ-cadinol (=torreyol),Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,α-costol,Alcohols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,decanal (=capraldehyde),"Carbonyls, aldehydes",,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,dodecanal,"Carbonyls, aldehydes",,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,octadecanal,"Carbonyls, aldehydes",,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,hexadecanoic acid (=palmitic acid),Acids,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,eugenyl acetate (=acetyl eugenol),Esters,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,methyl benzoate,Esters,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,4-allylphenol (=chavicol),Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,5-allyl-2-methoxyphenol (=chavibetol),Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,"5-allyl-1,3-benzodioxole (=safrole)",Phenols,,
PIPER BETLE L. CULTIVARS,,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,hexane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,heptane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,octane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,decane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,dodecane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,tridecane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,tetradecane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,pentadecane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,hexadecane,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,β-myrcene (=myrcene),Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,α-terpinene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,γ-terpinene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,terpinolene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,limonene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,α-pinene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,δ-cadinene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,α-muurolene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,benzene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,methylbenzene (=toluene),Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,vinylbenzene (=styrene),Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,isopropylbenzene (=cumene),Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"1,2,3,4-tetrahydro-1-methylnaphthalene",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"1,2,3,4-tetrahydro-8-methylnaphthalene",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,calamene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,calamenene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,naphthalene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-methylnaphthalene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methylnaphthalene,Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"4-isopropyl-1,6-dimethylnaphthalene (=cadalene)",Hydrocarbons,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,ethanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-ethoxyethanol (=ethylene glycol monoethyl ether),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-propanol (=propyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-propanol (=isopropyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-propen-1-ol (=allyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methyl-1-propanol (=isobutanol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methylpropanol (unkn.str.),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-butanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-butanol (=sec-butanol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-buten-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methyl-3-buten-2-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-methyl-3-buten-2-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-pentanol (=amyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-pentanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-pentanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-penten-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(Z)-2-penten-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,4-penten-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-penten-3-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-methyl-1-penten-3-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"2,4-pentanediol",Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-hexanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-hexanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-hexanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(E)-2-hexen-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,5-hexen-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methyl-1-hexanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-ethyl-1-hexanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"2,5-hexanediol",Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-heptanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-heptanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-heptanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,4-heptanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-hepten-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-hepten-3-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-octanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-octanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(E)-2-octen-1-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-octen-3-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-nonanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(E)-3-nonen-2-ol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-decanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,1-tridecanol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,linalool,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,nerolidol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,benzyl alcohol (=benzenemethanol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-phenylethanol (=phenethyl alcohol),Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,α-terpineol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,β-terpineol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,borneol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,isoborneol,Alcohols,,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-butenal (=crotonaldehyde),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,3-methyl-2-butenal,"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(E)-2-pentenal,"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(Z)-3-hexenal,"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,heptanal,"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,2-heptenal,"Carbonyls, aldehydes",,
ROOIBOS TEA (Aspalathus linearis),,Coffee Tea Cocoa,(Z)-2-heptenal,"Carbonyls, aldehydes",,
