Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",trace,trace
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"(2R)-trans-5-caryophyllene 2,12-oxide","(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1600,22000
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,isocaryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"caryophyllene 2,12:5,6-dioxide","(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"4(14)-salvialene 1,5-oxide","(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,sclareol oxide,"(Ep)oxides, pyrans, coumarins",700,5300
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,nerol oxide,"(Ep)oxides, pyrans, coumarins",trace,trace
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"anhydrolinalool oxide (6) (=2,2,6-trimethyl-6-vinyl-tetrahydropyran)","(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",<100,<100
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,"linalool oxide C (trans, 6-ring)","(Ep)oxides, pyrans, coumarins",<100,<100
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",4000,20000
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",3700,13000
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,coumarin (=2H-1-benzopyran-2-one),"(Ep)oxides, pyrans, coumarins",,
CLARY SAGE (Salvia sclarea L.),SALVIA SPECIES,Spices & Condiments,manoyl oxide,"(Ep)oxides, pyrans, coumarins",,
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,β-elemene,Hydrocarbons,,
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,<3500,37000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,<3500,40000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<3500,8000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,<3500,29000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,α-ylangene (=ylangene),Hydrocarbons,,
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,β-bourbonene,Hydrocarbons,,
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,aromadendrene,Hydrocarbons,<3500,113000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,biphenyl,Hydrocarbons,<3500,5000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,naphthalene,Hydrocarbons,<3500,9000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,fluorene,Hydrocarbons,<3500,24000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,acenaphthene,Hydrocarbons,15000,182000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,phenanthrene,Hydrocarbons,<3500,17000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,<3500,69000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,linalool,Alcohols,<3500,10000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,(E)-nerolidol,Alcohols,<3500,8000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,benzyl alcohol (=benzenemethanol),Alcohols,<3500,6000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,<3500,<3500
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,α-cadinol,Alcohols,<3500,27000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,cadinol-T,Alcohols,<3500,38000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,globulol,Alcohols,113000,650000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",<3500,110000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,undecanal,"Carbonyls, aldehydes",<3500,<3500
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",<3500,7000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0,11000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",<3500,21000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,(E)-β-ionone,"Carbonyls, ketones",<3500,36000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",<3500,14000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,<3500,12000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,<3500,<3500
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,"1-isopropyl-2,5-dimethoxy-4-methylbenzene (=2,5-dimethoxy-p-cymene)",Phenols,<3500,294000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,<3500,17000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,pentylfuran (unkn.str.),Furans,0,11000
RED SAGE (Texas sage) (S. coccinea Juss. ex Murr.),SALVIA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",<3500,29000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,2200,2200
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,1100,4000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,"(4Z,6Z)-allo-ocimene (=(Z,Z)-alloocimene)",Hydrocarbons,1000,1000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,13400,32000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-phellandrene,Hydrocarbons,1000,1000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,1300,1300
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,trace,1600
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,trace,1800
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,limonene,Hydrocarbons,26500,45000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-curcumene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,germacrene B,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,2400,2400
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,(Z)-α-humulene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,86000,86000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,22300,45000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,camphene,Hydrocarbons,70000,76900
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,2000,2000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,3400,13000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,cis-α-bergamotene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,trans-α-bergamotene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,4000,4000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,6100,6100
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-cubebene,Hydrocarbons,trace,trace
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,trace,trace
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,aromadendrene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,alloaromadendrene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-gurjunene,Hydrocarbons,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,tricyclene,Hydrocarbons,4600,4600
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,8400,19000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,3000,3000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,geraniol,Alcohols,3700,4000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,nerol,Alcohols,1000,1000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,linalool,Alcohols,17000,31000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,1000,1000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-terpineol,Alcohols,trace,18900
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,δ-terpineol,Alcohols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,borneol,Alcohols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,sabinol (=4(10)-thujenol),Alcohols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,trans-sabinene hydrate (=trans-4-thujanol),Alcohols,5000,5000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",201000,301100
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",13000,13000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,isothujone (=β-thujone),"Carbonyls, ketones",trace,trace
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,geranyl acetate,Esters,3300,3300
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,neryl acetate,Esters,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,linalyl acetate,Esters,3400,39000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,α-terpinyl acetate,Esters,112000,112000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,bornyl acetate,Esters,2100,9700
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,sabinyl acetate,Esters,36000,36000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,geranyl propanoate,Esters,4200,4200
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,geranyl 2-methylpropanoate (=geranyl isobutyrate),Esters,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,linalyl 3-methylbutanoate,Esters,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,118300,211000
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
SPANISH SAGE (Salvia lavandulaefolia Vahl.),SALVIA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,heptane (unkn.str.),Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,octane,Hydrocarbons,0.00022,0.00022
SAPODILLA FRUIT (Achras sapota L.),,Fruits,octane (branched),Hydrocarbons,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,hexadecane (branched),Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,heptadecane,Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,octadecane,Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,nonadecane,Hydrocarbons,4E-005,4E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,cyclohexane,Hydrocarbons,2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methylcyclohexane,Hydrocarbons,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,ethylcyclohexane,Hydrocarbons,2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methylcyclohexene (unkn.str.),Hydrocarbons,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,dimethylcyclohexane (unkn.str.),Hydrocarbons,6E-005,6E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,3-carene,Hydrocarbons,8E-005,8E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,β-caryophyllene,Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,benzene,Hydrocarbons,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methylbenzene (=toluene),Hydrocarbons,0.00035,0.00035
SAPODILLA FRUIT (Achras sapota L.),,Fruits,vinylbenzene (=styrene),Hydrocarbons,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,isopropylbenzene (=cumene),Hydrocarbons,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,0.00013,0.00013
SAPODILLA FRUIT (Achras sapota L.),,Fruits,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,3E-005,3E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,ethanol,Alcohols,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,1-butanol,Alcohols,3E-005,3E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,8E-005,8E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,1-hexanol,Alcohols,0.00017,0.00017
SAPODILLA FRUIT (Achras sapota L.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.00013,0.00013
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,0.0002,0.0002
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.00024,0.00024
SAPODILLA FRUIT (Achras sapota L.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",0.00115,0.00115
SAPODILLA FRUIT (Achras sapota L.),,Fruits,hydroxy-2-butanone (unkn.str.),"Carbonyls, ketones",2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",<1E-005,<1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,1-phenyl-1-propanone (=propiophenone),"Carbonyls, ketones",1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,1-phenyl-2-propanone,"Carbonyls, ketones",0.0001,0.0001
SAPODILLA FRUIT (Achras sapota L.),,Fruits,hexyl acetate,Esters,2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,benzyl 3-methylbutanoate,Esters,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methyl benzoate,Esters,0.00074,0.00074
SAPODILLA FRUIT (Achras sapota L.),,Fruits,ethyl benzoate,Esters,0.0002,0.0002
SAPODILLA FRUIT (Achras sapota L.),,Fruits,butyl benzoate,Esters,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,pentyl benzoate,Esters,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,hexyl benzoate,Esters,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,6E-005,6E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,methyl 4-methoxybenzoate (=methyl anisate),Esters,3E-005,3E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,trichloromethane (=chloroform),Halogens,2E-005,2E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"methoxybenzene (=anisole, methyl phenyl ether)",Phenols,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,3E-005,3E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,acetylfuran (unkn.str.),Furans,1E-005,1E-005
SAPODILLA FRUIT (Achras sapota L.),,Fruits,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",trace,trace
SAPODILLA FRUIT (Achras sapota L.),,Fruits,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",2E-005,2E-005
,SHRIMPS,Seafood,nonane,Hydrocarbons,0.0005,0.0005
,SHRIMPS,Seafood,decane,Hydrocarbons,,
,SHRIMPS,Seafood,"2,5-dimethylundecane",Hydrocarbons,0.0007,0.0007
,SHRIMPS,Seafood,dodecane,Hydrocarbons,,
,SHRIMPS,Seafood,tridecane,Hydrocarbons,,
,SHRIMPS,Seafood,tetradecane,Hydrocarbons,,
,SHRIMPS,Seafood,pentadecane,Hydrocarbons,,
,SHRIMPS,Seafood,"2,4,6,10-tetramethylpentadecane",Hydrocarbons,,
,SHRIMPS,Seafood,"2,6,10,14-tetramethylpentadecane (=pristane)",Hydrocarbons,0.5,0.5
,SHRIMPS,Seafood,limonene,Hydrocarbons,,
,SHRIMPS,Seafood,benzene,Hydrocarbons,,
,SHRIMPS,Seafood,methylbenzene (=toluene),Hydrocarbons,0.036,0.036
,SHRIMPS,Seafood,ethylbenzene (=α-methyltoluene),Hydrocarbons,0.001,0.001
,SHRIMPS,Seafood,isopropylbenzene (=cumene),Hydrocarbons,0.0009,0.0009
,SHRIMPS,Seafood,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,trace,trace
,SHRIMPS,Seafood,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,trace,trace
,SHRIMPS,Seafood,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,trace,trace
,SHRIMPS,Seafood,trimethylbenzene (unkn.str.),Hydrocarbons,0.001,0.001
,SHRIMPS,Seafood,naphthalene,Hydrocarbons,0.0008,0.0008
,SHRIMPS,Seafood,methanol,Alcohols,,
,SHRIMPS,Seafood,ethanol,Alcohols,,
,SHRIMPS,Seafood,2-methyl-1-propanol (=isobutanol),Alcohols,trace,trace
,SHRIMPS,Seafood,1-butanol,Alcohols,,
,SHRIMPS,Seafood,2-methyl-1-butanol (=active amyl alcohol),Alcohols,0.002,0.002
,SHRIMPS,Seafood,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0.08,0.6
,SHRIMPS,Seafood,1-pentanol (=amyl alcohol),Alcohols,,
,SHRIMPS,Seafood,2-pentanol,Alcohols,0.001,0.001
,SHRIMPS,Seafood,3-pentanol,Alcohols,0.007,0.007
,SHRIMPS,Seafood,sec-pentanol (unkn.str.) (=2(or 3)-pentanol),Alcohols,0.114,0.114
,SHRIMPS,Seafood,1-penten-3-ol,Alcohols,0.003,0.1
,SHRIMPS,Seafood,3-methyl-2-pentanol,Alcohols,trace,trace
,SHRIMPS,Seafood,2-methyl-1-heptanol,Alcohols,,
,SHRIMPS,Seafood,1-octen-3-ol,Alcohols,,
,SHRIMPS,Seafood,(Z)-2-undecen-1-ol,Alcohols,0.004,0.004
,SHRIMPS,Seafood,(E)-2-undecen-1-ol,Alcohols,0.002,0.002
,SHRIMPS,Seafood,1-hexadecanol (=cetanol),Alcohols,,
,SHRIMPS,Seafood,benzyl alcohol (=benzenemethanol),Alcohols,,
,SHRIMPS,Seafood,2-phenylethanol (=phenethyl alcohol),Alcohols,,
,SHRIMPS,Seafood,ionol,Alcohols,0.001,0.001
,SHRIMPS,Seafood,acetaldehyde (=ethanal),"Carbonyls, aldehydes",0.002,0.002
,SHRIMPS,Seafood,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",0.001,0.001
,SHRIMPS,Seafood,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",0.005,0.005
,SHRIMPS,Seafood,2-methyl-2-butenal,"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,(E)-2-methyl-2-butenal (=tiglicaldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,2-hexenal,"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,(Z)-4-heptenal,"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,heptenal (unkn.str.),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,"(E,E)-2,4-octadienal","Carbonyls, aldehydes",,
,SHRIMPS,Seafood,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
,SHRIMPS,Seafood,"2,6-nonadienal","Carbonyls, aldehydes",,
,SHRIMPS,Seafood,decanal (=capraldehyde),"Carbonyls, aldehydes",0.002,0.002
,SHRIMPS,Seafood,benzaldehyde,"Carbonyls, aldehydes",0.0007,0.2
,SHRIMPS,Seafood,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
,SHRIMPS,Seafood,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
,SHRIMPS,Seafood,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
,SHRIMPS,Seafood,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
,SHRIMPS,Seafood,2-pentanone,"Carbonyls, ketones",0.0007,0.0007
,SHRIMPS,Seafood,3-pentanone,"Carbonyls, ketones",0.0007,0.0007
