Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,naphthalene,Hydrocarbons,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-propanol (=propyl alcohol),Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-butanol,Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-pentanol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,3-pentanol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(Z)-2-penten-1-ol,Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,3-penten-2-ol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-penten-3-ol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-hexanol,Alcohols,0.1,0.5
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-hexen-1-ol,Alcohols,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(E)-2-hexen-1-ol,Alcohols,0.1,0.5
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,3-hexen-1-ol,Alcohols,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.1,0.5
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(E)-3-hexen-1-ol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-heptanol,Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-octanol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-octanol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"3,7-dimethyl-1,5,7-octatrien-3-ol (=hotrienol)",Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,1-hexadecanol (=cetanol),Alcohols,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,citronellol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,α-terpineol,Alcohols,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",2.4,2.4
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",1.8,1.8
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",0.7,0.7
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-pentanone,"Carbonyls, ketones",<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"2,4-dimethyl-3-pentanone","Carbonyls, ketones",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-methyl-3-hexanone,"Carbonyls, ketones",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,4-octanone,"Carbonyls, ketones",0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,acetophenone (=1-phenylethanone),"Carbonyls, ketones",<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(E)-β-ionone,"Carbonyls, ketones",<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,acetic acid,Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,butanoic acid (=butyric acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,2-methylbutanoic acid,Acids,0.1,0.5
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,pentanoic acid (=valeric acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,hexanoic acid (=caproic acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,(E)-2-hexenoic acid,Acids,0.1,0.5
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,octanoic acid (=caprylic acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,nonanoic acid (=pelargonic acid),Acids,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,decanoic acid (=capric acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,undecanoic acid,Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,dodecanoic acid (=lauric acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,tetradecanoic acid (=myristic acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,octadecanoic acid (=stearic acid),Acids,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,benzoic acid,Acids,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,cinnamic acid,Acids,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,ethyl acetate,Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,propyl acetate,Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,methyl 2-methylpropanoate (=methyl isobutyrate),Esters,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,methyl 2-methylbutanoate,Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,ethyl 2-methylbutanoate,Esters,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,methyl dodecanoate (=methyl laurate),Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,isopropyl tetradecanoate,Esters,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,dibutyl hexanedioate (=dibutyl adipate),Esters,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,methyl cinnamate,Esters,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,methyl (E)-cinnamate,Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,ethyl (E)-cinnamate,Esters,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,<0.01,<0.01
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,dihydroactinidiolide,Lactones,,
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,"N,N-dimethylformamide",Nitriles and amides,0.01,0.1
LOQUAT (Eriobotrya japonica Lindl.),,Fruits,phenol (=hydroxybenzene),Phenols,<0.01,<0.01
,MYRTLE (Myrtus communis L.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,400,3800
,MYRTLE (Myrtus communis L.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,400,1700
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-phellandrene,Hydrocarbons,300,1100
,MYRTLE (Myrtus communis L.),Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpinene,Hydrocarbons,400,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,γ-terpinene,Hydrocarbons,1100,5700
,MYRTLE (Myrtus communis L.),Spices & Condiments,terpinolene,Hydrocarbons,400,4700
,MYRTLE (Myrtus communis L.),Spices & Condiments,limonene,Hydrocarbons,27000,180000
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,1900,11300
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-pinene,Hydrocarbons,72300,250000
,MYRTLE (Myrtus communis L.),Spices & Condiments,β-pinene,Hydrocarbons,0,6000
,MYRTLE (Myrtus communis L.),Spices & Condiments,camphene,Hydrocarbons,0,10000
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-thujene,Hydrocarbons,600,2700
,MYRTLE (Myrtus communis L.),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,3-carene,Hydrocarbons,1700,2500
,MYRTLE (Myrtus communis L.),Spices & Condiments,δ-cadinene,Hydrocarbons,1200,13200
,MYRTLE (Myrtus communis L.),Spices & Condiments,β-caryophyllene,Hydrocarbons,2600,3700
,MYRTLE (Myrtus communis L.),Spices & Condiments,tricyclene,Hydrocarbons,100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,2200,9300
,MYRTLE (Myrtus communis L.),Spices & Condiments,1-hexanol,Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"2,6-dimethyl-3,7-octadien-2,6-diol",Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellol,Alcohols,600,700
,MYRTLE (Myrtus communis L.),Spices & Condiments,geraniol,Alcohols,900,16000
,MYRTLE (Myrtus communis L.),Spices & Condiments,nerol,Alcohols,200,600
,MYRTLE (Myrtus communis L.),Spices & Condiments,linalool,Alcohols,5000,110000
,MYRTLE (Myrtus communis L.),Spices & Condiments,nerolidol,Alcohols,900,900
,MYRTLE (Myrtus communis L.),Spices & Condiments,benzyl alcohol (=benzenemethanol),Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,2-phenylethanol (=phenethyl alcohol),Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,200,200
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpineol,Alcohols,9000,120000
,MYRTLE (Myrtus communis L.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2200,3700
,MYRTLE (Myrtus communis L.),Spices & Condiments,cis-piperitol,Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,pinocarveol,Alcohols,900,900
,MYRTLE (Myrtus communis L.),Spices & Condiments,trans-pinocarveol,Alcohols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,trans-verbenol,Alcohols,2800,2800
,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenol,Alcohols,500,50000
,MYRTLE (Myrtus communis L.),Spices & Condiments,borneol,Alcohols,300,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-fenchol (=α-fenchyl alcohol),Alcohols,200,200
,MYRTLE (Myrtus communis L.),Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",200,200
,MYRTLE (Myrtus communis L.),Spices & Condiments,neral (=β-citral),"Carbonyls, aldehydes",300,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenal,"Carbonyls, aldehydes",2200,2200
,MYRTLE (Myrtus communis L.),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",900,900
,MYRTLE (Myrtus communis L.),Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellyl acetate,Esters,1000,6500
,MYRTLE (Myrtus communis L.),Spices & Condiments,geranyl acetate,Esters,17200,40800
,MYRTLE (Myrtus communis L.),Spices & Condiments,neryl acetate,Esters,0,14000
,MYRTLE (Myrtus communis L.),Spices & Condiments,linalyl acetate,Esters,0,26100
,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpinyl acetate,Esters,0,35800
,MYRTLE (Myrtus communis L.),Spices & Condiments,carvyl acetate,Esters,400,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenyl acetate,Esters,800,359000
,MYRTLE (Myrtus communis L.),Spices & Condiments,bornyl acetate,Esters,100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylpropanoate (=isobutyl isobutyrate),Esters,400,22400
,MYRTLE (Myrtus communis L.),Spices & Condiments,2-methylbutyl 2-methylpropanoate (=2-methylbutyl isobutyrate),Esters,trace,trace
,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl butanoate,Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,butyl butanoate,Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylbutanoate (=2-methylpropyl 2-methyl-butanoate),Esters,700,4000
,MYRTLE (Myrtus communis L.),Spices & Condiments,2-methylbutyl 2-methylbutanoate,Esters,2500,4200
,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl hexadecanoate (=methyl palmitate),Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl octadecanoate (=methyl stearate),Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,dimethyl malonate (=dimethyl propanedioate),Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl benzoate,Esters,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,151400,615000
,MYRTLE (Myrtus communis L.),Spices & Condiments,phenol (=hydroxybenzene),Phenols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,4900,6000
,MYRTLE (Myrtus communis L.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,100,100
,MYRTLE (Myrtus communis L.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,500,2400
,MYRTLE (Myrtus communis L.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,11500,40000
,MYRTLE (Myrtus communis L.),Spices & Condiments,"linalool oxide B (cis, 5-ring)",Furans,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,"linalool oxide A (trans, 5-ring)",Furans,,
,MYRTLE (Myrtus communis L.),Spices & Condiments,3-(4-methyl-3-pentenyl)furan (=perillene),Furans,400,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,limonene oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",400,400
,MYRTLE (Myrtus communis L.),Spices & Condiments,"cis-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",500,500
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,400,3800
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1600,1700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-phellandrene,Hydrocarbons,300,1100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,,
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpinene,Hydrocarbons,400,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,γ-terpinene,Hydrocarbons,1700,5700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,terpinolene,Hydrocarbons,400,4700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,limonene,Hydrocarbons,41100,75800
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,1900,11300
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-pinene,Hydrocarbons,80500,81800
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,β-pinene,Hydrocarbons,1200,1900
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,camphene,Hydrocarbons,100,200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-thujene,Hydrocarbons,600,2700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,100,100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,3-carene,Hydrocarbons,1700,2500
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,δ-cadinene,Hydrocarbons,1200,13200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,β-caryophyllene,Hydrocarbons,2600,3700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,2200,9300
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellol,Alcohols,700,700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,geraniol,Alcohols,900,3000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,nerol,Alcohols,200,600
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,linalool,Alcohols,5000,83000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,nerolidol,Alcohols,900,900
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,200,200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpineol,Alcohols,21200,41600
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2200,3400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,pinocarveol,Alcohols,900,900
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenol,Alcohols,5800,16300
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,borneol,Alcohols,400,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-fenchol (=α-fenchyl alcohol),Alcohols,200,200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",200,200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,neral (=β-citral),"Carbonyls, aldehydes",300,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenal,"Carbonyls, aldehydes",2200,2200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",100,100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellyl acetate,Esters,1000,1700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,geranyl acetate,Esters,17200,26400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,neryl acetate,Esters,1500,1800
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,linalyl acetate,Esters,5300,26100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpinyl acetate,Esters,2800,5700
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,carvyl acetate,Esters,400,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenyl acetate,Esters,329000,359000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,bornyl acetate,Esters,100,100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylpropanoate (=isobutyl isobutyrate),Esters,4500,22400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,2-methylbutyl 2-methylpropanoate (=2-methylbutyl isobutyrate),Esters,trace,trace
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylbutanoate (=2-methylpropyl 2-methyl-butanoate),Esters,3200,4000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,2-methylbutyl 2-methylbutanoate,Esters,4200,4200
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,151400,298900
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,4900,6000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,100,100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,100,100
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,500,2400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,11500,23000
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,3-(4-methyl-3-pentenyl)furan (=perillene),Furans,400,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,limonene oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",400,400
MYRTLE LEAF,MYRTLE (Myrtus communis L.),Spices & Condiments,"cis-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",500,500
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,400,400
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-phellandrene,Hydrocarbons,1000,1000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,γ-terpinene,Hydrocarbons,1100,1100
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,terpinolene,Hydrocarbons,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,limonene,Hydrocarbons,27000,180000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,2200,2200
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-pinene,Hydrocarbons,72300,250000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,β-pinene,Hydrocarbons,0,6000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,camphene,Hydrocarbons,0,10000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-thujene,Hydrocarbons,600,600
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,3-carene,Hydrocarbons,2300,2300
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,β-caryophyllene,Hydrocarbons,3200,3200
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,tricyclene,Hydrocarbons,100,100
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,3300,3300
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,1-hexanol,Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"2,6-dimethyl-3,7-octadien-2,6-diol",Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellol,Alcohols,600,600
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,geraniol,Alcohols,3000,16000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,nerol,Alcohols,500,500
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,linalool,Alcohols,8300,110000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,benzyl alcohol (=benzenemethanol),Alcohols,,
