Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-muurolene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-caryophyllene,Hydrocarbons,1900,14700
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-copaene (=copaene),Hydrocarbons,100,1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,tricyclene,Hydrocarbons,1600,1600
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-isopropyl-2-methylbenzene (=o-cymene),Hydrocarbons,<1000,1100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,1300,4800
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,100,4100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,naphthalene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-octen-3-ol,Alcohols,<2000,<2000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,citronellol,Alcohols,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,linalool,Alcohols,300,37100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,nerolidol,Alcohols,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,3300,3300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,6300,6300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-terpineol,Alcohols,1500,19000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-terpineol (=terpinen-4-ol),Alcohols,1000,6000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,isopulegol,Alcohols,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"trans-p-2,8-menthadien-1-ol",Alcohols,2300,2300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,6000,6000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,400,7000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"perilla alcohol (=p-1,8-menthadien-7-ol)",Alcohols,8400,8400
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,santenol,Alcohols,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,pinocarveol,Alcohols,2900,21400
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,verbenol,Alcohols,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-acorenol,Alcohols,3300,3300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,trans-myrtanol,Alcohols,5000,5000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,myrtenol,Alcohols,900,19000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,borneol,Alcohols,<1000,29000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,trans-sabinol (=trans-4(10)-thujenol),Alcohols,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-epicubenol,Alcohols,5400,5400
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,hexanal (=capronaldehyde),"Carbonyls, aldehydes",<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,octanal (=caprylaldehyde),"Carbonyls, aldehydes",<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",<1000,35000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,geranial (=α-citral),"Carbonyls, aldehydes",<1000,2000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,neral (=β-citral),"Carbonyls, aldehydes",,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,camphoraldehyde,"Carbonyls, aldehydes",<1000,11000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",1100,1100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"3,4-dimethoxybenzaldehyde (=veratraldehyde, methylvanillin)","Carbonyls, aldehydes",2100,2100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,myrtenal,"Carbonyls, aldehydes",1300,7200
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,6-methyl-5-hepten-2-one,"Carbonyls, ketones",100,1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-octanone,"Carbonyls, ketones",<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-nonanone,"Carbonyls, ketones",300,1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-undecanone,"Carbonyls, ketones",<1000,1900
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"6,10-dimethyl-5,9-undecadien-2-one","Carbonyls, ketones",1100,1100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,piperitone,"Carbonyls, ketones",<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",<1000,2000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,camphor (=alcanfor),"Carbonyls, ketones",<1000,2300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,pinocamphone,"Carbonyls, ketones",<1000,3300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,isothujone (=β-thujone),"Carbonyls, ketones",6370,6370
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,pinocarvone,"Carbonyls, ketones",53000,53000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,verbenone (=2-pinen-4-one),"Carbonyls, ketones",1200,29300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,citronellyl acetate,Esters,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,linalyl acetate,Esters,<1000,10810
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,bornyl acetate,Esters,1000,26000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,chrysanthenyl acetate,Esters,,
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"1,4-cineole",Ethers,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"1,8-cineole (=eucalyptol)",Ethers,<1000,3400
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,methyl o-cresol (unkn.str.),Phenols,4400,5600
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,thymol (=2-isopropyl-5-methylphenol),Phenols,880,24000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,carvacrol (=5-isopropyl-2-methylphenol),Phenols,18000,18000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-methoxy-2-methylbenzene (=2-methylanisole),Phenols,4400,4400
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,2300,2300
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,(Z)-anethole (=(Z)-1-methoxy-4-(1-propenyl)benzene),Phenols,1600,1600
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,2300,3600
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-isopropyl-2-methoxy-1-methylbenzene (=methylcarvacrol),Phenols,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,200,1100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"(Z)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(Z)-methylisoeugenol)",Phenols,400,1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"(E)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(E)-methylisoeugenol)",Phenols,<1000,2100
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-pentylfuran,Furans,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,3-(4-methyl-3-pentenyl)furan (=perillene),Furans,3400,5000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"3,5-dimethyl-2-vinylfuran",Furans,<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,ocimene oxide,"(Ep)oxides, pyrans, coumarins",<1000,<1000
MASTIC (Pistacia lentiscus L.) GUM OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",<1000,11300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-ocimene,Hydrocarbons,11300,11300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,(Z)-β-ocimene,Hydrocarbons,500,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,(E)-β-ocimene,Hydrocarbons,3000,60000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-myrcene (=myrcene),Hydrocarbons,2400,722500
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,dimyrcene,Hydrocarbons,8100,8100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-phellandrene,Hydrocarbons,600,33400
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-phellandrene,Hydrocarbons,900,70500
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-terpinene,Hydrocarbons,400,17000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-terpinene,Hydrocarbons,0,33000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,terpinolene,Hydrocarbons,700,13000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,limonene,Hydrocarbons,8000,241000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-epibicyclosesquiphellandrene,Hydrocarbons,0,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-elemene,Hydrocarbons,1000,6000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-elemene,Hydrocarbons,200,200
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,δ-elemene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-bisabolene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,germacrene D,Hydrocarbons,<1000,36000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-humulene (=humulene),Hydrocarbons,400,9300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-pinene,Hydrocarbons,2100,515000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-pinene,Hydrocarbons,900,173000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,camphene,Hydrocarbons,300,58000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-thujene,Hydrocarbons,<1000,15000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,sabinene (=4(10)-thujene),Hydrocarbons,1000,116000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,3-carene,Hydrocarbons,<1000,6000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-amorphene,Hydrocarbons,1700,1700
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-cadinene,Hydrocarbons,<1000,8300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-cadinene,Hydrocarbons,1000,13400
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,δ-cadinene,Hydrocarbons,1000,27400
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"1,4-cadinene",Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cubenene,Hydrocarbons,0,3800
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-muurolene,Hydrocarbons,500,15600
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-muurolene,Hydrocarbons,<1000,9100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,muurolene (unkn.str.),Hydrocarbons,1600,1600
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,3900,3900
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,4100,4100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,δ-guaiene (=α-bulnesene),Hydrocarbons,400,400
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-himachalene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-himachalene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,bicyclogermacrene,Hydrocarbons,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-caryophyllene,Hydrocarbons,2500,51000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-cubebene,Hydrocarbons,0,4000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-cubebene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-copaene (=copaene),Hydrocarbons,400,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-ylangene (=ylangene),Hydrocarbons,0,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-bourbonene,Hydrocarbons,<1000,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,aromadendrene,Hydrocarbons,trace,trace
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,alloaromadendrene,Hydrocarbons,200,4000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-gurjunene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-gurjunene,Hydrocarbons,0,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-longipinene,Hydrocarbons,0,5000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,tricyclene,Hydrocarbons,1000,17000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,800,37000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,calamenene,Hydrocarbons,<1000,4100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,calacorene (unkn.str.),Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,naphthalene,Hydrocarbons,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-butanol,Alcohols,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,(E)-2-hexen-1-ol,Alcohols,300,300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,3100,3100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-heptanol,Alcohols,trace,trace
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-nonanol,Alcohols,11100,11100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,citronellol,Alcohols,1800,1800
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,geraniol,Alcohols,800,800
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,linalool,Alcohols,400,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,trace,trace
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-terpineol,Alcohols,100,136200
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,trans-β-terpineol,Alcohols,100,100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-terpineol (=p-3-menthen-1-ol),Alcohols,8500,8500
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-terpineol (=terpinen-4-ol),Alcohols,800,130700
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cis-p-2-menthen-1-ol,Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,trans-p-2-menthen-1-ol,Alcohols,1000,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,0,3300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,0,5000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-bisabolol,Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,elemol,Alcohols,0,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,germacrene D-4-ol,Alcohols,<1000,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,camphene hydrate,Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cis-pinene hydrate,Alcohols,200,200
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,trans-verbenol,Alcohols,100,100
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,myrtenol,Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,borneol,Alcohols,<1000,14400
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-fenchol (=α-fenchyl alcohol),Alcohols,5800,5800
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,fenchol (unkn.str.),Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-cadinol,Alcohols,2000,15000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,δ-cadinol (=torreyol),Alcohols,38900,38900
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cadinol (unkn.str.),Alcohols,300,300
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cadinol-T,Alcohols,<1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cubebol,Alcohols,0,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,α-muurolol,Alcohols,0,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,muurolol-T,Alcohols,1000,12000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,cubenol,Alcohols,<1000,<1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,1-epicubenol,Alcohols,<1000,4000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,β-eudesmol,Alcohols,0,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,γ-eudesmol,Alcohols,0,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,spathulenol (=(+)-spathulenol),Alcohols,0,3000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",1000,1000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",1000,2000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-nonanone,"Carbonyls, ketones",1000,35000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,2-undecanone,"Carbonyls, ketones",1000,69000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,4-isopropyl-2-cyclohexen-1-one (=cryptone),"Carbonyls, ketones",0,5000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,piperitone,"Carbonyls, ketones",<1000,37500
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"piperitenone (=p-1,4(8)-menthadien-3-one)","Carbonyls, ketones",23000,23000
MASTIC (Pistacia lentiscus L.) FRUIT OIL,MASTIC (Pistacia lentiscus),Miscellaneous,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",13200,13200
